date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
1999-10-01,14.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,-0.06317119393556547,0.0
1999-10-04,14.0,-0.06317119393556547,0.0,0.125,0.0,0.0,0.0,0.0,14.0625,-0.4444444444444473,0.06325110689437043,-0.06317119393556281
1999-10-05,14.125,0.06325110689437043,0.125,0.0,0.0,0.0,0.0,0.0,14.083333333333334,0.2958579881656709,0.35823568923054017,3.9956479414016144e-05
1999-10-06,14.875,0.35823568923054017,0.75,0.0,0.0,0.0,0.0,0.0,14.28125,4.157549234135671,-0.35568729158947787,0.3582757888483279
1999-10-07,14.125,-0.35568729158947787,0.0,0.75,0.0,0.0,0.0,0.0,14.25,-0.8771929824561431,-0.03145519600519016,0.0013141558090623562
1999-10-08,14.0625,-0.03145519600519016,0.0,0.0625,0.0,0.0,0.0,0.0,14.21875,-1.098901098901095,0.0,-0.0301414535664124
1999-10-11,14.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.196428571428571,-0.9433962264150941,0.03147499704921923,-0.0301414535664124
1999-10-12,14.125,0.03147499704921923,0.0625,0.0,0.0,0.0,0.0,0.0,14.1875,-0.4405286343612369,-0.03145519600519016,0.0013240564612049255
1999-10-13,14.0625,-0.03145519600519016,0.0,0.0625,0.0,0.0,0.0,0.0,14.17361111111111,-0.7839294463498292,-0.22781823359505293,-0.030131556028545337
1999-10-14,13.625,-0.22781823359505293,0.0,0.4375,0.0,0.0,0.0,0.0,14.11875,-3.497122620628601,-0.31505710410011795,-0.25788114444490473
1999-10-15,13.0625,-0.31505710410011795,0.0,0.5625,0.0,0.0,0.0,0.0,14.0125,-6.779661016949145,-0.14915285837469985,-0.5721257756793108
1999-10-18,12.8125,-0.14915285837469985,0.0,0.25,0.0,0.0,0.0,0.0,13.89375,-7.782276203328841,0.25837408876995505,-0.6576695558811352
1999-10-19,13.25,0.25837408876995505,0.4375,0.0,0.0,0.0,0.0,0.0,13.80625,-4.0289723856948845,-0.0718261806428443,-0.46395236672023277
1999-10-20,13.125,-0.0718261806428443,0.0,0.125,0.09821428571428571,0.16964285714285715,0.5789473684210525,36.666666666666664,13.63125,-3.7138927097661645,0.1775016640781001,-0.8904909409686912
1999-10-21,13.4375,0.1775016640781001,0.3125,0.0,0.12053571428571429,0.16964285714285715,0.7105263157894737,41.53846153846154,13.5625,-0.9216589861751112,0.03446493193176015,-0.36016367797127025
1999-10-22,13.5,0.03446493193176015,0.0625,0.0,0.125,0.16071428571428573,0.7777777777777777,43.75,13.50625,-0.046274872744100914,0.23306142833361107,-0.29446030326630845
1999-10-25,13.9375,0.23306142833361107,0.4375,0.0,0.14732142857142858,0.16071428571428573,0.9166666666666666,47.826086956521735,13.49375,3.2885595182954974,0.03204101249599496,-0.06208514832136691
1999-10-26,14.0,0.03204101249599496,0.0625,0.0,0.09821428571428571,0.16071428571428573,0.611111111111111,37.93103448275862,13.48125,3.847936949466857,0.031756113051763145,-0.06151966227286865
1999-10-27,14.0625,0.031756113051763145,0.0625,0.0,0.10267857142857142,0.10714285714285714,0.9583333333333334,48.93617021276596,13.48125,4.311543810848395,0.03147499704921923,0.0016726366617314525
1999-10-28,14.125,0.03147499704921923,0.0625,0.0,0.10714285714285714,0.10267857142857142,1.0434782608695652,51.06382978723405,13.53125,4.387990762124705,0.5250109377278687,0.26156228033518136
1999-10-29,15.25,0.5250109377278687,1.125,0.0,0.1875,0.10267857142857142,1.8260869565217392,64.61538461538461,13.75,10.909090909090914,-0.221790962018298,1.1064896269196156
1999-11-01,14.75,-0.221790962018298,0.0,0.5,0.18303571428571427,0.13839285714285715,1.3225806451612903,56.944444444444436,13.94375,5.78216046615867,0.0,1.0329380859682935
1999-11-02,14.75,0.0,0.0,0.0,0.18303571428571427,0.13392857142857142,1.3666666666666667,57.74647887323944,14.09375,4.656319290465638,0.0,0.7725678819731963
1999-11-03,14.75,0.0,0.0,0.0,0.18303571428571427,0.10267857142857142,1.7826086956521738,64.0625,14.25625,3.463393248575186,0.08517282986727212,0.8450009945567993
