date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
1991-12-13,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,-2.4426005913611557,0.0
1991-12-16,0.5546879768371582,-2.4426005913611557,0.0,0.007812023162841797,0.0,0.0,0.0,0.0,0.5585939884185791,-0.6992577189165794,0.0,-2.442600591361155
1991-12-17,0.5546879768371582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572919845581055,-0.4672609319891885,5.195850280764736,-2.442600591361155
1991-12-18,0.5703129768371582,5.195850280764736,0.015625,0.0,0.0,0.0,0.0,0.0,0.5605472326278687,1.7421804338427105,-6.989569854627116,2.626335819719383
1991-12-19,0.546875,-6.989569854627116,0.0,0.023437976837158203,0.0,0.0,0.0,0.0,0.5578127861022949,-1.9608345980597575,5.3511705685618525,-4.546803611644112
1991-12-20,0.5625,5.3511705685618525,0.015625,0.0,0.0,0.0,0.0,0.0,0.5585939884185791,0.6992577189165905,-1.2278609887558092,0.561059740241121
1991-12-23,0.5585939884185791,-1.2278609887558092,0.0,0.0039060115814208984,0.0,0.0,0.0,0.0,0.5585939884185791,0.0,14.662157546443225,-0.6736902821887325
1991-12-24,0.6015629768371582,14.662157546443225,0.0429689884185791,0.0,0.0,0.0,0.0,0.0,0.5639651119709015,6.666700486996913,26.229298240236147,13.889689733704902
1991-12-26,0.6875,26.229298240236147,0.0859370231628418,0.0,0.0,0.0,0.0,0.0,0.5776912106408013,19.008215346983338,-4.882913361034479,43.76215611883796
1991-12-27,0.6640629768371582,-4.882913361034479,0.0,0.023437023162841797,0.0,0.0,0.0,0.0,0.586328387260437,13.257858781139454,3.5859311324714302,36.74237458959997
1991-12-30,0.6796879768371582,3.5859311324714302,0.015625,0.0,0.0,0.0,0.0,0.0,0.5980471849441529,13.651229191995796,21.704077095313828,41.64586197128914
1991-12-31,0.7734379768371582,21.704077095313828,0.09375,0.0,0.0,0.0,0.0,0.0,0.6199221849441529,24.76371964439943,15.547777981291924,76.70498609108509
1992-01-02,0.8632810115814209,15.547777981291924,0.0898430347442627,0.0,0.0,0.0,0.0,0.0,0.6507814884185791,32.652975990331676,1.5758701712916785,104.17868501039975
1992-01-03,0.875,1.5758701712916785,0.011718988418579102,0.0,0.026506645338875905,0.004185216767447335,6.333398438294738,86.36375742550635,0.6812501907348633,28.4403310120382,-7.079584834359751,97.15252593146919
