date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
2000-01-03,347.5,0.0028860028860029363,0.0,0.0,0.0,0.0,0.0,0.0,347.5,0.0,-0.031654676258992764,0.0028860028860044906
2000-01-04,336.5,-0.031654676258992764,0.0,11.0,0.0,0.0,0.0,0.0,342.0,-1.6081871345029253,0.0,-0.028769586927857027
2000-01-05,336.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.1666666666667,-1.0779029887310165,0.0,-0.028769586927857027
2000-01-06,336.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.25,-0.8106116433308719,0.011887072808320909,-0.028769586927857027
2000-01-07,340.5,0.011887072808320909,4.0,0.0,0.0,0.0,0.0,0.0,339.5,0.2945508100147265,0.03377386196769461,-0.01688593398128102
2000-01-10,352.0,0.03377386196769461,11.5,0.0,0.0,0.0,0.0,0.0,341.5833333333333,3.0495242742132334,-0.0028409090909090606,0.016882224954395397
2000-01-11,351.0,-0.0028409090909090606,0.0,1.0,0.0,0.0,0.0,0.0,342.92857142857144,2.3536763174338615,-0.014245014245014231,0.014040836254824995
2000-01-12,346.0,-0.014245014245014231,0.0,5.0,0.0,0.0,0.0,0.0,343.3125,0.7828144911705914,-0.0014450867052022698,-0.00020617810931877756
2000-01-13,345.5,-0.0014450867052022698,0.0,0.5,0.0,0.0,0.0,0.0,343.55555555555554,0.565976714100902,0.01736613603473236,-0.0016512618350672525
2000-01-14,351.5,0.01736613603473236,6.0,0.0,0.0,0.0,0.0,0.0,344.35,2.076375780455919,-0.007112375533428139,0.015714587439297212
2000-01-17,349.0,-0.007112375533428139,0.0,2.5,0.0,0.0,0.0,0.0,344.5,1.3062409288824295,-0.028653295128939882,0.005714926406441556
2000-01-18,339.0,-0.028653295128939882,0.0,10.0,0.0,0.0,0.0,0.0,344.75,-1.6678752719361811,-0.019174041297935096,0.008717429495819218
2000-01-19,332.5,-0.019174041297935096,0.0,6.5,0.0,0.0,0.0,0.0,344.35,-3.4412661536227684,-0.012030075187969946,-0.010458283285641468
2000-01-20,328.5,-0.012030075187969946,0.0,4.0,1.5357142857142858,2.892857142857143,0.5308641975308642,34.67741935483872,343.55,-4.380730606898564,0.0,-0.022487100334278587
2000-01-21,328.5,0.0,0.0,0.0,1.5357142857142858,2.892857142857143,0.5308641975308642,34.67741935483872,342.35,-4.045567401781813,-0.0091324200913242,-0.034370087545221306
2000-01-24,325.5,-0.0091324200913242,0.0,3.0,1.5357142857142858,2.3214285714285716,0.6615384615384615,39.81481481481481,339.7,-4.18015896379158,-0.009216589861751112,-0.07724714144057288
2000-01-25,322.5,-0.009216589861751112,0.0,3.0,1.5357142857142858,2.5357142857142856,0.6056338028169015,37.71929824561404,336.85,-4.260056404928014,0.013953488372093092,-0.08361807817279798
2000-01-26,327.0,0.013953488372093092,4.5,0.0,1.8571428571428572,2.5357142857142856,0.7323943661971831,42.27642276422764,334.95,-2.37348858038513,0.02752293577981657,-0.05543914050795129
2000-01-27,336.0,0.02752293577981657,9.0,0.0,2.2142857142857144,2.5357142857142856,0.8732394366197184,46.61654135338346,334.0,0.5988023952095745,-0.02529761904761907,-0.02648675925862598
2000-01-28,327.5,-0.02529761904761907,0.0,8.5,1.3928571428571428,3.142857142857143,0.4431818181818182,30.70866141732283,331.6,-1.2364294330518777,-0.006106870229007688,-0.06913180829763999
2000-01-31,325.5,-0.006106870229007688,0.0,2.0,1.3928571428571428,3.2142857142857144,0.4333333333333333,30.232558139534888,329.25,-1.1389521640091105,-0.015360983102918557,-0.06812692664626141
2000-02-01,320.5,-0.015360983102918557,0.0,5.0,1.3928571428571428,3.2142857142857144,0.4333333333333333,30.232558139534888,327.4,-2.107513744654854,0.014040561622464809,-0.054839863082356555
