date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
2006-05-25,4.599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.599999904632568,0.0,-0.5150464805785443,0.0
2006-05-26,4.493000030517578,-0.5150464805785443,0.0,0.10699987411499023,0.0,0.0,0.0,0.0,4.546499967575073,-1.1767279762245342,-0.4682257394386732,-0.5150464805785404
2006-05-30,4.400000095367432,-0.4682257394386732,0.0,0.09299993515014648,0.0,0.0,0.0,0.0,4.497666676839192,-2.1714944323174556,0.4776512777176075,-0.9808606398250763
2006-05-31,4.49399995803833,0.4776512777176075,0.09399986267089844,0.0,0.0,0.0,0.0,0.0,4.496749997138977,-0.06115614838264616,1.2183561610379416,-0.507894455486213
2006-06-01,4.750999927520752,1.2183561610379416,0.2569999694824219,0.0,0.0,0.0,0.0,0.0,4.547599983215332,4.47268768264899,-0.23238220620262787,0.7042737421617318
2006-06-02,4.698999881744385,-0.23238220620262787,0.0,0.05200004577636719,0.0,0.0,0.0,0.0,4.572833299636841,2.7590461720431225,0.9440734525753298,0.4702549290993563
2006-06-05,4.914999961853027,0.9440734525753298,0.21600008010864258,0.0,0.0,0.0,0.0,0.0,4.62171425138201,6.345820933938473,-0.35677650483470047,1.4187679336197245
2006-06-06,4.829999923706055,-0.35677650483470047,0.0,0.08500003814697266,0.0,0.0,0.0,0.0,4.647749960422516,3.921251462223041,-0.30354408128613214,1.0569295981397442
2006-06-07,4.760000228881836,-0.30354408128613214,0.0,0.06999969482421875,0.0,0.0,0.0,0.0,4.660222212473552,2.1410570539151186,0.05285537025474135,0.7501772696151043
2006-06-08,4.771999835968018,0.05285537025474135,0.01199960708618164,0.0,0.0,0.0,0.0,0.0,4.671399974822998,2.153527030166824,0.02632219087325539,0.8034291488432821
2006-06-09,4.7779998779296875,0.02632219087325539,0.006000041961669922,0.0,0.0,0.0,0.0,0.0,4.68919997215271,1.8937112152248803,-0.3686301983827747,0.8299628198706444
2006-06-12,4.695000171661377,-0.3686301983827747,0.0,0.08299970626831055,0.0,0.0,0.0,0.0,4.70939998626709,-0.3057675000574078,-0.6741911204449215,0.9783586100655661
