date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
1962-01-02,0.22337999939918518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22337999939918518,0.0,-6.60318338384647,0.0
1962-01-03,0.2199070006608963,-6.60318338384647,0.0,0.0034729987382888794,0.0,0.0,0.0,0.0,0.22164350003004074,-0.7834650548782518,-4.6128517163227105,-6.603183383846467
1962-01-04,0.2175929993391037,-4.6128517163227105,0.0,0.0023140013217926025,0.0,0.0,0.0,0.0,0.22029333313306174,-1.225790066160093,-6.937116318389314,-10.911440042115473
1962-01-05,0.21412000060081482,-6.937116318389314,0.0,0.0034729987382888794,0.0,0.0,0.0,0.0,0.21875,-2.116571153913227,-7.147570637636165,-17.091617072771925
1962-01-08,0.21064800024032593,-7.147570637636165,0.0,0.0034720003604888916,0.0,0.0,0.0,0.0,0.2171296000480652,-2.985129529232522,5.441267281536576,-23.017552307017443
1962-01-09,0.21296299993991852,5.441267281536576,0.0023149996995925903,0.0,0.0,0.0,0.0,0.0,0.2164351666967074,-1.6042525850960554,11.100651426156787,-18.828731568173176
1962-01-10,0.2175929993391037,11.100651426156787,0.004629999399185181,0.0,0.0,0.0,0.0,0.0,0.21660057135990687,0.4581834539798102,-2.399861729534241,-9.818192001366032
1962-01-11,0.2164350003004074,-2.399861729534241,0.0,0.001157999038696289,0.0,0.0,0.0,0.0,0.21657987497746944,-0.06689203097799412,-4.757689887284453,-11.982430698527292
1962-01-12,0.21412000060081482,-4.757689887284453,0.0,0.0023149996995925903,0.0,0.0,0.0,0.0,0.2163065556022856,-1.0108593312775582,0.0,-16.170033692217046
1962-01-15,0.21412000060081482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21608790010213852,-0.9106939816590942,-2.4745163512020265,-16.170033692217046
1962-01-16,0.21296299993991852,-2.4745163512020265,0.0,0.0011570006608963013,0.0,0.0,0.0,0.0,0.21504620015621184,-0.9687221698314485,2.603357358220871,-18.244419915710285
1962-01-17,0.21412000060081482,2.603357358220871,0.0011570006608963013,0.0,0.0,0.0,0.0,0.0,0.21446750015020372,-0.1620290016648318,-3.6770579325756003,-10.185407775812772
1962-01-18,0.21238400042057037,-3.6770579325756003,0.0,0.0017360001802444458,0.0,0.0,0.0,0.0,0.21394660025835038,-0.7303690901809601,5.348441311675426,-9.304283446115647
1962-01-19,0.21469900012016296,5.348441311675426,0.0023149996995925903,0.0,0.0007440713899476188,0.0013641427670206343,0.5454497930394142,35.29391866989647,0.2140045002102852,0.32452584370672444,-4.8316096939004805,2.668776150176866
1962-01-22,0.21238400042057037,-4.8316096939004805,0.0,0.0023149996995925903,0.0007440713899476188,0.001529499888420105,0.486480185831335,32.726987582364856,0.21417810022830963,-0.8376672525467255,-3.7354010323158064,5.2295801844688405
1962-01-23,0.21064800024032593,-3.7354010323158064,0.0,0.0017360001802444458,0.0007440713899476188,0.0014054285628455026,0.5294266884978727,34.61602262334323,0.21394660025835038,-1.541786601909656,-1.2915558758694732,-3.9286647708049016
1962-01-24,0.21006900072097778,-1.2915558758694732,0.0,0.0005789995193481445,0.0007440713899476188,0.0012814998626708984,0.5806254152823921,36.733903533915935,0.21319420039653778,-1.4658933825344111,-1.2963862351081634,-14.644496646317705
1962-01-25,0.20949099957942963,-1.2963862351081634,0.0,0.0005780011415481567,0.0007440713899476188,0.0010747143200465611,0.6923434219387553,40.91033846697639,0.21249980032444,-1.4159075634031626,-1.3056944047560097,-13.679460039461844
1962-01-26,0.20891200006008148,-1.3056944047560097,0.0,0.0005789995193481445,0.0007440713899476188,0.0008680714028222221,0.8571545929615216,46.15418642099446,0.21197900027036667,-1.4468415297616333,6.997973921280385,-10.550828303833558
1962-01-29,0.21180599927902222,6.997973921280385,0.002893999218940735,0.0,0.0007854284984724862,0.0008680714028222221,0.9047971122178979,47.500970387569254,0.21174760013818741,0.027579599861660142,-2.5297901786033155,-4.291198595734514
1962-01-30,0.21064800024032593,-2.5297901786033155,0.0,0.001157999038696289,0.0004547142556735447,0.0009507856198719569,0.478251086438162,32.35249348542712,0.21151610016822814,-0.4104178959482341,11.370924314440042,-4.345442795011234
1962-01-31,0.2152779996395111,11.370924314440042,0.004629999399185181,0.0,0.0007854284984724862,0.0008680714028222221,0.9047971122178979,47.500970387569254,0.21163190007209778,1.7228497056309466,3.8592927710859786,3.8283417336393732
