date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
2019-05-10,41.56999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56999969482422,0.0,-0.2889993084197302,0.0
2019-05-13,37.099998474121094,-0.2889993084197302,0.0,4.470001220703125,0.0,0.0,0.0,0.0,39.334999084472656,-5.681964312626153,0.19328822341405674,-0.2889993084197351
2019-05-14,39.959999084472656,0.19328822341405674,2.8600006103515625,0.0,0.0,0.0,0.0,0.0,39.54333241780599,1.0536963912506359,0.08067372252512725,-0.0962696866345869
2019-05-15,41.290000915527344,0.08067372252512725,1.3300018310546875,0.0,0.0,0.0,0.0,0.0,39.97999954223633,3.2766417916215484,0.09640532234561075,-0.015673628449319743
2019-05-16,43.0,0.09640532234561075,1.7099990844726562,0.0,0.0,0.0,0.0,0.0,40.58399963378906,5.953085915660816,-0.060447430511073534,0.08071658368424828
2019-05-17,41.90999984741211,-0.060447430511073534,0.0,1.0900001525878906,0.0,0.0,0.0,0.0,40.804999669392906,2.70800192861671,-0.018355374901792846,0.0202203620723429
2019-05-20,41.59000015258789,-0.018355374901792846,0.0,0.31999969482421875,0.0,0.0,0.0,0.0,40.91714259556362,1.6444392602752878,-0.005214150732138106,0.0018612756472968783
2019-05-21,41.5,-0.005214150732138106,0.0,0.09000015258789062,0.0,0.0,0.0,0.0,40.989999771118164,1.2442064692110177,-0.014601737606775118,-0.003352972134551546
2019-05-22,41.25,-0.014601737606775118,0.0,0.25,0.0,0.0,0.0,0.0,41.01888868543837,0.5634265626598411,-0.0467018281909285,-0.017954220149141165
2019-05-23,40.470001220703125,-0.0467018281909285,0.0,0.779998779296875,0.0,0.0,0.0,0.0,40.96399993896485,-1.2059337930811598,0.06194626716556403,-0.06464766339102646
2019-05-24,41.5099983215332,0.06194626716556403,1.0399971008300781,0.0,0.0,0.0,0.0,0.0,40.957999801635744,1.3477184495601646,-0.03293339113976716,-0.002741443039744329
2019-05-28,40.95000076293945,-0.03293339113976716,0.0,0.55999755859375,0.0,0.0,0.0,0.0,41.34300003051758,-0.9505823653049639,-0.06171521183931611,0.2540596075992996
2019-05-29,39.939998626708984,-0.06171521183931611,0.0,1.0100021362304688,0.0,0.0,0.0,0.0,41.34099998474121,-3.3888908312554866,-0.008806367106249264,-0.001098497812179744
2019-05-30,39.79999923706055,-0.008806367106249264,0.0,0.1399993896484375,0.4957141876220703,0.6221427917480469,0.7967852303315327,44.34504563377975,41.19199981689453,-3.379298373523165,0.03794225223642084,-0.09050547656879182
2019-05-31,40.40999984741211,0.03794225223642084,0.6100006103515625,0.0,0.5392856597900391,0.6221427917480469,0.8668197509365937,46.4329644306423,40.932999801635745,-1.2776975954807424,0.05041798336136386,-0.14885937813087224
2019-06-03,41.25,0.05041798336136386,0.8400001525878906,0.0,0.5992856706891742,0.3028569902692522,1.9787744379166705,66.42914658891087,40.866999816894534,0.9371869352325923,0.08513355326167929,-0.03809204181545178
2019-06-04,42.75,0.08513355326167929,1.5,0.0,0.5021427699497768,0.3028569902692522,1.6580194153793557,62.37800242488903,40.98299980163574,4.311544315732907,0.11709601873536286,0.065376457333155
2019-06-05,45.0,0.11709601873536286,2.25,0.0,0.567856924874442,0.3028569902692522,1.875000224923301,65.21739402553689,41.332999801635744,8.871846263186377,-0.003957587225358311,0.18777297079508593
2019-06-06,44.91999816894531,-0.003957587225358311,0.0,0.0800018310546875,0.4457141331263951,0.3085714067731585,1.4444440519858504,59.09090252290264,41.69999961853027,7.7218191363823685,-0.038298122287816684,0.19843866539066557
2019-06-07,44.15999984741211,-0.038298122287816684,0.0,0.7599983215332031,0.4457141331263951,0.2849998474121094,1.56391007635135,60.99707204150154,42.068999481201175,4.9704066937587,-0.08230633844381971,0.20686298180536689
2019-06-10,42.61000061035156,-0.08230633844381971,0.0,1.5499992370605469,0.4457141331263951,0.3728569575718471,1.1954024836468522,54.4502656142181,42.178999710083005,1.0218376519856687,-0.008844879307831094,0.06240145947531417
2019-06-11,42.45000076293945,-0.008844879307831094,0.0,0.15999984741210938,0.4457141331263951,0.377856935773577,1.1795843636266614,54.11969287868828,42.32899971008301,0.28585852178222293,-0.015639139191396548,0.08651294361954331
2019-06-12,42.16999816894531,-0.015639139191396548,0.0,0.2800025939941406,0.4457141331263951,0.3799999782017299,1.172931996563904,53.97923167492964,42.55199966430664,-0.8977286575835297,0.11465863014360109,0.1326573561561739
2019-06-13,44.310001373291016,0.11465863014360109,2.140003204345703,0.0,0.5985715048653739,0.3242857796805246,1.845814841017902,64.86067942346115,43.00299987792969,3.0393263239109958,-0.0563498421919674,0.2562970269704312
2019-06-14,43.22999954223633,-0.0563498421919674,0.0,1.0800018310546875,0.5242859976632255,0.4014287676130022,1.3060498896996438,56.635803740991605,43.28499984741211,-0.1270655085356731,0.029068815598724075,0.16179911934186553
2019-06-17,43.779998779296875,0.029068815598724075,0.5499992370605469,0.0,0.5635716574532645,0.3614289419991629,1.5592875720909196,60.926626186716206,43.5379997253418,0.5558341115387,0.004166521653250039,0.14042618461644896
