date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
2001-05-08,142.7842559814453,0.007052969267129727,0.0,0.0,0.0,0.0,0.0,0.0,142.7842559814453,0.0,0.0,0.007052969267129505
2001-05-09,142.7842559814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7842559814453,0.0,0.01866671995720237,0.007052969267129505
2001-05-10,145.44956970214844,0.01866671995720237,2.665313720703125,0.0,0.0,0.0,0.0,0.0,143.67269388834634,1.2367526255079309,-0.026178053862373374,0.025721005782353146
2001-05-11,141.64198303222656,-0.026178053862373374,0.0,3.807586669921875,0.0,0.0,0.0,0.0,143.1650161743164,-1.0638305242360424,-0.03763440802296847,-0.0004637813387664558
2001-05-14,136.31137084960938,-0.03763440802296847,0.0,5.3306121826171875,0.0,0.0,0.0,0.0,141.794287109375,-3.8668104135509362,0.0027932560658980865,-0.03809801482037578
2001-05-15,136.69212341308594,0.0027932560658980865,0.3807525634765625,0.0,0.0,0.0,0.0,0.0,140.9439264933268,-3.016662857368446,0.013927600855300426,-0.03530582292959883
2001-05-16,138.59591674804688,0.013927600855300426,1.9037933349609375,0.0,0.0,0.0,0.0,0.0,140.6084965297154,-1.4313358234672613,0.016483500755585467,-0.02138313932839031
2001-05-17,140.88046264648438,0.016483500755585467,2.2845458984375,0.0,0.0,0.0,0.0,0.0,140.64249229431152,0.16920231452872692,0.010810872869619903,-0.004903163262737209
2001-05-18,142.40350341796875,0.010810872869619903,1.523040771484375,0.0,0.0,0.0,0.0,0.0,140.8381601969401,1.1114482174715778,0.010695140752436938,0.005907179532149698
2001-05-21,143.92652893066406,0.010695140752436938,1.5230255126953125,0.0,0.0,0.0,0.0,0.0,141.1469970703125,1.969246188756646,0.026455071891271498,0.01660295206575846
2001-05-22,147.73411560058594,0.026455071891271498,3.807586669921875,0.0,0.0,0.0,0.0,0.0,141.64198303222656,4.301078280564097,0.002577282585871865,0.03600690745668711
2001-05-23,148.1148681640625,0.002577282585871865,0.3807525634765625,0.0,0.0,0.0,0.0,0.0,142.17504425048827,4.177824557669396,0.0,0.038585118042333555
2001-05-24,148.1148681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4415740966797,3.9828920056248274,0.0025706572756409862,0.01991468066746549
2001-05-25,148.49562072753906,0.0025706572756409862,0.3807525634765625,0.0,1.060683114188058,0.6527284894670758,1.624998956386995,61.90474675935173,143.12693786621094,3.7509940066953407,-0.012820432460193154,0.04867664634236046
2001-05-28,146.5918426513672,-0.012820432460193154,0.0,1.903778076171875,1.060683114188058,0.788712637765067,1.344828348628544,57.352955043174674,144.1549850463867,1.6904428273474714,-0.0077921999516396,0.0735120471723194
2001-05-29,145.44956970214844,-0.0077921999516396,0.0,1.14227294921875,1.060683114188058,0.8703035627092633,1.2187507435751972,54.92959256934629,145.03072967529297,0.2887939871730527,0.0026177634231319136,0.06291910545739299
2001-05-30,145.830322265625,0.0026177634231319136,0.3807525634765625,0.0,0.8975001743861607,0.8703035627092633,1.0312495695090964,50.76922033555554,145.7541702270508,0.052246902065022915,0.007832890522851299,0.05160372793728829
2001-05-31,146.97259521484375,0.007832890522851299,1.14227294921875,0.0,0.9790910993303571,0.5983330862862724,1.6363646299544785,62.06897981265714,146.3633834838867,0.41623233656942205,0.0,0.04295008009131962
2001-06-01,146.97259521484375,0.0,0.0,0.0,0.9790910993303571,0.2175750732421875,4.500015028102552,81.81823149772393,146.8202926635742,0.10373399242469272,0.0,0.03213573306843909
2001-06-04,146.97259521484375,0.0,0.0,0.0,0.9518944876534599,0.2175750732421875,4.375016280444431,81.39540518903665,147.1248992919922,-0.10352025923645591,0.015544026388715215,0.021438299459664023
2001-06-05,149.25714111328125,0.015544026388715215,2.2845458984375,0.0,0.9790910993303571,0.2175750732421875,4.500015028102552,81.81823149772393,147.2772018432617,1.3443623624290968,-0.022959161766708425,0.01052780119465968
2001-06-06,145.830322265625,-0.022959161766708425,0.0,3.42681884765625,0.8159092494419643,0.4623478480747768,1.7647086557002964,63.82982351727396,147.04874725341796,-0.8285857652994277,0.007832890522851299,-0.015010673385362772
2001-06-07,146.97259521484375,0.007832890522851299,1.14227294921875,0.0,0.7887115478515625,0.4623478480747768,1.7058834622801187,63.043493412042665,146.93451995849608,0.02591307771544482,-0.01813476666726188,-0.007178958632136911
2001-06-08,144.30728149414062,-0.01813476666726188,0.0,2.665313720703125,0.6799240112304688,0.6527273995535714,1.0416661100721347,51.020394810556525,146.51568603515625,-1.5072819851423391,-0.031662240114061935,-0.027882363927622666
