date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
2015-07-06,36.709999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.709999084472656,0.0,-0.006694397100452508,0.0
2015-07-07,36.619998931884766,-0.006694397100452508,0.0,0.09000015258789062,0.0,0.0,0.0,0.0,36.66499900817871,-0.12273306289714014,-0.15086805676055587,-0.0066943971004485014
2015-07-08,34.70000076293945,-0.15086805676055587,0.0,1.9199981689453125,0.0,0.0,0.0,0.0,36.00999959309896,-3.637875159572501,-0.016703617022206158,-0.157552354154189
2015-07-09,34.5,-0.016703617022206158,0.0,0.20000076293945312,0.0,0.0,0.0,0.0,35.63249969482422,-3.178277427976006,0.015878008717398796,-0.17422965423454784
2015-07-10,34.689998626708984,0.015878008717398796,0.18999862670898438,0.0,0.0,0.0,0.0,0.0,35.443999481201175,-2.1273018438342395,0.16407496082937947,-0.15837930971682734
2015-07-13,36.779998779296875,0.16407496082937947,2.0900001525878906,0.0,0.0,0.0,0.0,0.0,35.66666603088379,3.1214937427822775,0.011044666812067363,0.005435790322172451
2015-07-14,36.93000030517578,0.011044666812067363,0.15000152587890625,0.0,0.0,0.0,0.0,0.0,35.847142355782644,3.0207650547030562,0.041887267310624074,0.016481057499184715
2015-07-15,37.5099983215332,0.041887267310624074,0.5799980163574219,0.0,0.0,0.0,0.0,0.0,36.054999351501465,4.035498533357051,0.07735406434657424,0.058375228274409885
2015-07-16,38.630001068115234,0.07735406434657424,1.1200027465820312,0.0,0.0,0.0,0.0,0.0,36.34111065334744,6.298350197937497,-0.016180844170009163,0.1357744482326284
2015-07-17,38.38999938964844,-0.016180844170009163,0.0,0.24000167846679688,0.0,0.0,0.0,0.0,36.54599952697754,5.045695524922489,0.13405845599722027,0.11957163461071563
2015-07-20,40.470001220703125,0.13405845599722027,2.0800018310546875,0.0,0.0,0.0,0.0,0.0,36.92199974060058,9.60945101844266,-0.07028065785624901,0.25379038649508967
2015-07-21,39.349998474121094,-0.07028065785624901,0.0,1.1200027465820312,0.0,0.0,0.0,0.0,37.19499969482422,5.793786253469846,-0.06350853462918378,0.1900384821167389
2015-07-22,38.38999938964844,-0.06350853462918378,0.0,0.9599990844726562,0.0,0.0,0.0,0.0,37.563999557495116,2.1989134327644155,-0.09703326329289154,0.2776962685569595
2015-07-23,37.0099983215332,-0.09703326329289154,0.0,1.3800010681152344,0.4435716356549944,0.4221431187220982,1.0507612607728016,51.237619944938714,37.814999389648435,-2.1287877326677807,-0.0007301349515033731,0.19713009239048507
2015-07-24,37.0,-0.0007301349515033731,0.0,0.009998321533203125,0.4435716356549944,0.42285728454589844,1.0489866247221942,51.19538663969649,38.04599952697754,-2.7493022656320143,-0.045284521640172166,0.18049185089410447
2015-07-27,36.38999938964844,-0.045284521640172166,0.0,0.6100006103515625,0.4435716356549944,0.4600001743861607,0.964285798906296,49.090911284050684,38.0069995880127,-4.254480006030937,0.08851143796239942,-0.02890194559084236
2015-07-28,37.599998474121094,0.08851143796239942,1.2099990844726562,0.0,0.5300001416887555,0.3228574480329241,1.641591807523386,62.14403765366209,38.07399940490723,-1.2449465204462884,0.024534533640062577,0.04853388362611177
2015-07-29,37.95000076293945,0.024534533640062577,0.3500022888183594,0.0,0.5550003051757812,0.3085716792515346,1.7986106389347818,64.2679840458041,38.11799964904785,-0.4407337416841517,0.03427762339653962,0.031179997068808696
2015-07-30,38.45000076293945,0.03427762339653962,0.5,0.0,0.5771432604108538,0.3085716792515346,1.8703701577888197,65.1612877424023,38.099999618530276,0.9186381834999979,0.016803728418748633,-0.01187656911029178
2015-07-31,38.70000076293945,0.016803728418748633,0.25,0.0,0.4457146780831473,0.3085716792515346,1.4444445425590062,59.090910732908924,38.13099975585938,1.4922268252162363,0.04528432530319869,0.021109423454923615
2015-08-03,39.38999938964844,0.04528432530319869,0.6899986267089844,0.0,0.48428589957101004,0.3085716792515346,1.5694437699068313,61.081070863976905,38.0229995727539,3.5951919423897305,-0.02867037310388071,-0.06756457195712384
2015-08-04,38.95000076293945,-0.02867037310388071,0.0,0.4399986267089844,0.4428574698311942,0.3400001525878906,1.3025213855358926,56.56935017924889,37.98299980163574,2.545878330710649,0.02092531745274833,-0.025953156238833763
2015-08-05,39.27000045776367,0.02092531745274833,0.31999969482421875,0.0,0.3857143947056362,0.3400001525878906,1.1344535929463395,53.149602160259285,38.07099990844726,3.14938024270377,-0.027521993388437655,0.058512425446743954
2015-08-06,38.849998474121094,-0.027521993388437655,0.0,0.4200019836425781,0.3857143947056362,0.35285731724330355,1.0931171775578536,52.22436609274064,38.25499992370605,1.5553484553697094,0.01842218707010967,0.12813192215073155
2015-08-07,39.130001068115234,0.01842218707010967,0.2800025939941406,0.0,0.2571430206298828,0.35285731724330355,0.7287450424404167,42.15457019686775,38.46800003051758,1.7209135829065136,-0.00523535698186713,0.1473089244286463
