date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
2001-12-05,31.44334602355957,0.03284790046488695,0.0,0.0,0.0,0.0,0.0,0.0,31.44334602355957,0.0,0.041025651291153986,0.03284790046489405
2001-12-06,32.73332977294922,0.041025651291153986,1.2899837493896484,0.0,0.0,0.0,0.0,0.0,32.088337898254395,2.0100507441051185,0.09359601605715806,0.0738870278211623
2001-12-07,35.79703903198242,0.09359601605715806,3.063709259033203,0.0,0.0,0.0,0.0,0.0,33.32457160949707,7.419352456974204,-0.036035992834169805,0.16755219919275532
2001-12-10,34.507057189941406,-0.036035992834169805,0.0,1.2899818420410156,0.0,0.0,0.0,0.0,33.620193004608154,2.6378914160656075,-0.03971968040922336,0.1314558272600852
2001-12-11,33.13644790649414,-0.03971968040922336,0.0,1.3706092834472656,0.0,0.0,0.0,0.0,33.52344398498535,-1.154404298867795,0.009732434883884977,0.09168393301639544
2001-12-12,33.458946228027344,0.009732434883884977,0.3224983215332031,0.0,0.0,0.0,0.0,0.0,33.512694358825684,-0.1603814071851395,-0.007228999179346829,0.10142529097936226
2001-12-13,33.217071533203125,-0.007228999179346829,0.0,0.24187469482421875,0.0,0.0,0.0,0.0,33.47046252659389,-0.757058535386046,-0.012135872156640137,0.09418895976656128
2001-12-14,32.8139533996582,-0.012135872156640137,0.0,0.4031181335449219,0.0,0.0,0.0,0.0,33.38839888572693,-1.720494259202987,0.007370976522733441,0.08204165695817611
2001-12-17,33.055824279785156,0.007370976522733441,0.24187088012695312,0.0,0.0,0.0,0.0,0.0,33.3514461517334,-0.8863839684891128,0.02439025797581329,0.08941868075218462
2001-12-18,33.862064361572266,0.02439025797581329,0.8062400817871094,0.0,0.0,0.0,0.0,0.0,33.40250797271729,1.375814023397104,0.0,0.11383074817490346
2001-12-19,33.862064361572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64437980651856,0.647016102854514,0.007142827370012261,0.0809562552798404
2001-12-20,34.10393524169922,0.007142827370012261,0.24187088012695312,0.0,0.0,0.0,0.0,0.0,33.781440353393556,0.9546510892726623,0.004728224674731107,0.047059907290813996
2001-12-21,34.26518630981445,0.004728224674731107,0.16125106811523438,0.0,0.0,0.0,0.0,0.0,33.62825508117676,1.8940359144421048,0.0,-0.041766567150591793
2001-12-24,34.26518630981445,0.0,0.0,0.0,0.43767316000802176,0.2361131395612444,1.8536586350989397,64.95726616700497,33.604067993164065,1.9673758450461376,0.0,-0.005732640130207134
2001-12-25,34.26518630981445,0.0,0.0,0.0,0.43767316000802176,0.2361131395612444,1.8536586350989397,64.95726616700497,33.716941833496094,1.626020767321501,0.0,0.034000545186896325
2001-12-26,34.26518630981445,0.0,0.0,0.0,0.3455314636230469,0.2361131395612444,1.4634148030267535,59.4059433770018,33.7975658416748,1.3835921507786342,0.009411724889514694,0.024265748654839214
2001-12-27,34.58768081665039,0.009411724889514694,0.3224945068359375,0.0,0.14973040989467076,0.2361131395612444,0.6341468762513863,38.80599017550204,33.934626770019534,1.924447411950947,0.013985955370012348,0.04091171405666838
