date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
1997-05-15,0.09791699796915054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09791699796915054,0.0,-57.51150993047405,0.0
1997-05-16,0.0864579975605011,-57.51150993047405,0.0,0.011459000408649445,0.0,0.0,0.0,0.0,0.09218749776482582,-6.2150512197878705,-12.354590855432644,-57.51150993047405
1997-05-19,0.0854170024394989,-12.354590855432644,0.0,0.0010409951210021973,0.0,0.0,0.0,0.0,0.08993066598971684,-5.019048286303207,-34.29711592315303,-62.76078903921511
1997-05-20,0.08177100121974945,-34.29711592315303,0.0,0.0036460012197494507,0.0,0.0,0.0,0.0,0.087890749797225,-6.962904050306296,-64.0979552407736,-75.532764391303
1997-05-21,0.07135400176048279,-64.0979552407736,0.0,0.010416999459266663,0.0,0.0,0.0,0.0,0.08458340018987656,-15.640655731143271,-23.876706326868952,-91.21576212042022
1997-05-22,0.0697920024394989,-23.876706326868952,0.0,0.0015619993209838867,0.0,0.0,0.0,0.0,0.08211816723148029,-15.010277515370685,19727.386694457327,-93.31314880198107
1997-05-23,0.07500000298023224,19727.386694457327,0.005208000540733337,0.0,0.0,0.0,0.0,0.0,0.08110128662415914,-7.523041739401204,235.35349495834498,1225.8278447141658
1997-05-27,0.07916700094938278,235.35349495834498,0.004166997969150543,0.0,0.0,0.0,0.0,0.0,0.08085950091481209,-2.0931367944162838,-30.051022626901393,4346.210014379853
1997-05-28,0.07656300067901611,-30.051022626901393,0.0,0.0026040002703666687,0.0,0.0,0.0,0.0,0.08038211199972364,-4.75119554052108,-18.44271207406342,3010.0784369190083
1997-05-29,0.07525999844074249,-18.44271207406342,0.0,0.0013030022382736206,0.0,0.0,0.0,0.0,0.07986990064382553,-5.771764038671567,-4.403347542939519,2436.495625520504
1997-05-30,0.07500000298023224,-4.403347542939519,0.0,0.0002599954605102539,0.0,0.0,0.0,0.0,0.0775782011449337,-3.323353888916303,10.13005642282048,2324.8049077173782
1997-06-02,0.07552099972963333,10.13005642282048,0.0005209967494010925,0.0,0.0,0.0,0.0,0.0,0.07648450136184692,-1.2597344756884565,-21.865061869702632,6185.088052417729
1997-06-03,0.07395800203084946,-21.865061869702632,0.0,0.0015629976987838745,0.0,0.0,0.0,0.0,0.07533860132098198,-1.8325257781869997,-37.364027148366674,5503.0882953504915
1997-06-04,0.0708329975605011,-37.364027148366674,0.0,0.003125004470348358,0.000706856804234641,0.0026414282619953156,0.2676040134819662,21.11101027101421,0.07424480095505714,-4.595343176448575,-791.1578496792221,5241.544610772282
1997-06-05,0.07708299905061722,-791.1578496792221,0.006250001490116119,0.0,0.001153285482100078,0.0026414282619953156,0.43661434940084065,30.391896724610646,0.07481770068407059,3.027757263100339,876.8559248757277,-102931.2039580488
1997-06-06,0.08281300216913223,876.8559248757277,0.005730003118515015,0.0,0.0015625714191368648,0.0018229282328060695,0.8571765969807641,46.15482439172921,0.07611980065703391,8.792983500121432,28.790768097548312,-1319686.502389876
1997-06-09,0.08437500149011612,28.790768097548312,0.0015619993209838867,0.0,0.0016741427992071425,0.0017485714384487697,0.9574346019813432,48.91272490085821,0.07705730050802231,9.496440874323087,-43.809932718365545,-8671.50575781419
1997-06-10,0.07916700094938278,-43.809932718365545,0.0,0.005208000540733337,0.0016741427992071425,0.0018601428185190474,0.9000076674435198,47.3686334463318,0.07705730050802231,2.73783331034394,-25.456779710931187,-1536.1964090945917
1997-06-11,0.07708299905061722,-25.456779710931187,0.0,0.002084001898765564,0.0016741427992071425,0.001264928707054683,1.323507633173487,56.9616219149587,0.07710930034518242,-0.03410910804203526,102.20218348298766,-1630.5256677373673
1997-06-12,0.08020800352096558,102.20218348298766,0.003125004470348358,0.0,0.0018973574042320251,0.0011533573269844055,1.6450733522393266,62.19386509060714,0.07760410085320472,3.3553673570503317,-14.085057011504285,-3894.579733625925
1997-06-13,0.07916700094938278,-14.085057011504285,0.0,0.0010410025715827942,0.0015253573656082153,0.0012277146535260336,1.2424363928762623,55.4056470374462,0.07802080065011978,1.469095792035091,-7.72181601057516,-3510.2773800181785
