date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
1980-03-17,0.32552099227905273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32552099227905273,0.0,-2.417352394697198,0.0
1980-03-18,0.32291701436042786,-2.417352394697198,0.0,0.002603977918624878,0.0,0.0,0.0,0.0,0.3242190033197403,-0.4015770038095057,7.892016005607232,-2.417352394697203
1980-03-19,0.33072900772094727,7.892016005607232,0.007811993360519409,0.0,0.0,0.0,0.0,0.0,0.32638900478680927,1.32970255446343,-1.1809229991526855,5.283885773008601
1980-03-20,0.32942700386047363,-1.1809229991526855,0.0,0.0013020038604736328,0.0,0.0,0.0,0.0,0.3271485045552254,0.6964724806998612,-10.069562635047866,4.040564151513504
1980-03-21,0.31770798563957214,-10.069562635047866,0.0,0.01171901822090149,0.0,0.0,0.0,0.0,0.3252604007720947,-2.3219596097756923,-6.177628280698023,-6.435865621580305
1980-03-24,0.31119799613952637,-6.177628280698023,0.0,0.006509989500045776,0.0,0.0,0.0,0.0,0.3229166666666667,-3.629007647114424,1.356997968137224,-12.215910047531864
1980-03-25,0.3125,1.356997968137224,0.0013020038604736328,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,-2.77777777777779,-2.618500984904714,-11.024681730529117
1980-03-26,0.30989599227905273,-2.618500984904714,0.0,0.0026040077209472656,0.0,0.0,0.0,0.0,0.3199869990348816,-3.153567734396867,-10.091598247167667,-13.354501315737322
1980-03-27,0.29947900772094727,-10.091598247167667,0.0,0.010416984558105469,0.0,0.0,0.0,0.0,0.3177083333333333,-5.737754946849383,14.382960231693232,-22.098416942208054
1980-03-28,0.31119799613952637,14.382960231693232,0.011718988418579102,0.0,0.0,0.0,0.0,0.0,0.3170572996139526,-1.8480266757966213,11.617194581763384,-10.893863231146373
1980-03-31,0.3216150104999542,11.617194581763384,0.010417014360427856,0.0,0.0,0.0,0.0,0.0,0.3166667014360428,1.5626237433463919,1.2695917530191356,-0.5422299384164386
1980-04-01,0.32291701436042786,1.2695917530191356,0.0013020038604736328,0.0,0.0,0.0,0.0,0.0,0.3166667014360428,1.973782812035707,2.5401617147800213,3.215561557020963
1980-04-02,0.32552099227905273,2.5401617147800213,0.002603977918624878,0.0,0.0,0.0,0.0,0.0,0.3161458998918533,2.9654322230357577,-5.900028239325833,-1.9043228093104436
1980-04-03,0.3190099895000458,-5.900028239325833,0.0,0.006511002779006958,0.0025111415556498934,0.002976213182721819,0.8437371254949532,45.76233313458126,0.31510419845581056,1.2395236443613955,-7.29497902293703,-6.588882089953662
1980-04-07,0.31119799613952637,-7.29497902293703,0.0,0.007811993360519409,0.0025111415556498934,0.0035342127084732056,0.7105236053363401,41.538368901762674,0.31445319950580597,-1.0351948625091034,1.356997968137224,-3.706910595804369
1980-04-08,0.3125,1.356997968137224,0.0013020038604736328,0.0,0.0026041418313980103,0.0033482142857142855,0.7777703603108724,43.749765305731984,0.31458339989185335,-0.6622726731828732,-6.37410207163461,4.026132448310293
1980-04-09,0.3059900104999542,-6.37410207163461,0.0,0.006509989500045776,0.002046142305646624,0.0038132135357175556,0.5365926367565956,34.92094286545736,0.31393240094184877,-2.5299683683704055,-1.3772937586070535,-3.9085583261862067
1980-04-10,0.3046880066394806,-1.3772937586070535,0.0,0.0013020038604736328,0.002046142305646624,0.0038132135357175556,0.5365926367565956,34.92094286545736,0.31341160237789156,-2.7834310128355133,0.0,-2.683793940782697
1980-04-11,0.3046880066394806,0.0,0.0,0.0,0.002046142305646624,0.0029761408056531635,0.687515288846545,40.74127762815573,0.3139325022697449,-2.9447398926285784,2.860786681322708,8.239279268638144
1980-04-14,0.30729201436042786,2.860786681322708,0.0026040077209472656,0.0,0.002232142857142857,0.0025111415556498934,0.8888956706246572,47.05901360506056,0.313541904091835,-1.993318803593347,-4.0222705784781025,-2.664020997188621
1980-04-15,0.3033849895000458,-4.0222705784781025,0.0,0.00390702486038208,0.0021391425813947406,0.0027902147599628995,0.7666587576302493,43.39597300944669,0.31171890199184416,-2.673534533371491,-11.693959345486189,-16.30244523958744
