date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
1986-08-13,0.2109380066394806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109380066394806,0.0,33.243824451001224,0.0
1986-08-14,0.2226559966802597,33.243824451001224,0.011717990040779114,0.0,0.0,0.0,0.0,0.0,0.21679700165987015,2.7025258539237873,-7.424156049258969,33.243824451001224
1986-08-15,0.21875,-7.424156049258969,0.0,0.0039059966802597046,0.0,0.0,0.0,0.0,0.2174480011065801,0.5987633304487039,-14.478805222528038,23.351594997758205
1986-08-18,0.2109380066394806,-14.478805222528038,0.0,0.007811993360519409,0.0,0.0,0.0,0.0,0.21582050248980522,-2.262294728256997,9.43186549319474,5.491757819151166
1986-08-19,0.2148440033197403,9.43186549319474,0.0039059966802597046,0.0,0.0,0.0,0.0,0.0,0.21562520265579224,-0.36229500375194457,0.0,15.441598523060263
1986-08-20,0.2148440033197403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21549500276645026,-0.3020949155909225,19.518120127146467,15.441598523060263
1986-08-21,0.2226559966802597,19.518120127146467,0.007811993360519409,0.0,0.0,0.0,0.0,0.0,0.21651800189699447,2.8348657984500036,0.0,37.9736283994893
1986-08-22,0.2226559966802597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172852512449026,2.4717487287269746,-14.038152996260866,37.9736283994893
1986-08-25,0.2148440033197403,-14.038152996260866,0.0,0.007811993360519409,0.0,0.0,0.0,0.0,0.21701400147544014,-0.9999346313815716,0.0,18.604679350276566
1986-08-26,0.2148440033197403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21679700165987015,-0.9008419513079291,0.0,18.604679350276566
1986-08-27,0.2148440033197403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171876013278961,-1.0790662053574596,-14.941005591575909,18.604679350276566
1986-08-28,0.2070309966802597,-14.941005591575909,0.0,0.00781300663948059,0.0,0.0,0.0,0.0,0.2156251013278961,-3.9856698476711916,0.0,-24.28621139302416
1986-08-29,0.2070309966802597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21445320099592208,-3.4609902212667465,51.277098539880186,-18.214314473587045
1986-09-02,0.2226559966802597,51.277098539880186,0.015625,0.0,0.002790070005825588,0.0019530707171985082,1.4285555465332431,58.82326012977148,0.215625,3.260752083598706,0.0,44.669414882753024
1986-09-03,0.2226559966802597,0.0,0.0,0.0,0.002790070005825588,0.0019530707171985082,1.4285555465332431,58.82326012977148,0.21640619933605193,2.887993672724054,96.55369818645951,32.20044657993115
1986-09-04,0.25,96.55369818645951,0.027344003319740295,0.0,0.003906213811465672,0.0019530707171985082,2.0000370580890996,66.66707841812598,0.2199217990040779,13.67677107596068,-5.969779425023246,159.84486677186953
1986-09-05,0.2460940033197403,-5.969779425023246,0.0,0.0039059966802597046,0.003906213811465672,0.0019530707171985082,2.0000370580890996,66.66707841812598,0.22226559966802598,10.720688980797854,-6.150496628086747,104.43151307803032
1986-09-08,0.2421880066394806,-6.150496628086747,0.0,0.0039059966802597046,0.003906213811465672,0.001674070954322815,2.3333621561135023,70.00025940277851,0.22421880066394806,8.014138833283745,14.813676175368323,91.85795975941934
1986-09-09,0.25,14.813676175368323,0.007811993360519409,0.0,0.004185213574341365,0.001674070954322815,2.500021617085127,71.42874789348257,0.22773440033197404,9.777003226376358,21.818698348827066,156.25226110516985
1986-09-10,0.2617189884185791,21.818698348827066,0.011718988418579102,0.0,0.005022284175668444,0.001674070954322815,3.0000425983736325,75.00026623699989,0.2324218988418579,12.605133045856064,-34.12758948392292,212.16316896775552
1986-09-11,0.2304690033197403,-34.12758948392292,0.0,0.031249985098838806,0.0044642846499170575,0.0039062127470970154,1.142867769615156,53.333564759360165,0.2339843988418579,-1.5024059465150619,7.794817328878612,105.62940414243526
1986-09-12,0.234375,7.794817328878612,0.0039059966802597046,0.0,0.004743284412792751,0.0039062127470970154,1.2142923900695943,54.838845832434515,0.23671879917383193,-0.9901195773263427,63.36837096076453,160.59306497967137
1986-09-15,0.2578130066394806,63.36837096076453,0.02343800663948059,0.0,0.006417427744184222,0.003348213221345629,1.9166723622234225,65.71435266600582,0.24179700016975403,6.623740765386876,20.283683824148273,325.7266450940157
1986-09-16,0.2695310115814209,20.283683824148273,0.011718004941940308,0.0,0.007254428097179958,0.003348213221345629,2.1666565471193144,68.4209517161028,0.24648450165987015,9.350084798983893,33.45697024304929,238.50443767272776
1986-09-17,0.2890630066394806,33.45697024304929,0.019531995058059692,0.0,0.008649570601327079,0.003348213221345629,2.5833392408177827,72.09306926318865,0.25312520265579225,14.197639589668887,0.0,351.75776665629365
1986-09-18,0.2890630066394806,0.0,0.0,0.0,0.008649570601327079,0.002790141318525587,3.1000474936150653,75.61003862620413,0.2570315033197403,12.462092352894949,0.0,129.8393623852024
1986-09-19,0.2890630066394806,0.0,0.0,0.0,0.008649570601327079,0.002790141318525587,3.1000474936150653,75.61003862620413,0.26132840365171434,10.612930932961117,-12.753463730579389,144.43137640194692
1986-09-22,0.2773439884185791,-12.753463730579389,0.0,0.01171901822090149,0.00753349917275565,0.003627214048589979,2.0769381326376855,67.50015902520742,0.2648440018296242,4.7197544602109565,-9.462729707050496,127.23392431950921
1986-09-23,0.2695310115814209,-9.462729707050496,0.0,0.007812976837158203,0.00753349917275565,0.0041852838226727074,1.79999720256601,64.28567860412264,0.26679710298776627,1.0247144976607947,5.597973321027143,79.18718319252562
1986-09-24,0.2734380066394806,5.597973321027143,0.003906995058059692,0.0,0.0058594271540641785,0.0041852838226727074,1.4000071207410658,58.33345695694338,0.2679690048098564,2.040908363079086,-9.71223675607724,55.32757816909075
1986-09-25,0.265625,-9.71223675607724,0.0,0.00781300663948059,0.0058594271540641785,0.004464355962617057,1.3124910296421155,56.75658901237937,0.27148460447788236,-2.1583560840039206,0.0,112.89914082558093
1986-09-26,0.265625,0.0,0.0,0.0,0.0058594271540641785,0.0041853561997413635,1.3999829105169748,58.33303663880705,0.2746096044778824,-3.2717735765159794,5.770597674627075,97.5040601219558
1986-09-29,0.2695310115814209,5.770597674627075,0.0039060115814208984,0.0,0.005580428455557142,0.0041853561997413635,1.3333222285601372,57.14265317666445,0.2757814049720764,-2.266430324150537,0.0,27.87127862884693
1986-09-30,0.2695310115814209,0.0,0.0,0.0,0.0047433578542300635,0.0041853561997413635,1.1333223811448072,53.12475935009087,0.2757814049720764,-2.266430324150537,0.0,6.308083160964317
1986-10-01,0.2695310115814209,0.0,0.0,0.0,0.0047433578542300635,0.001953214406967163,2.428488054004922,70.83262405328,0.27382820546627046,-1.5693028691227684,0.0,-20.342801902846986
1986-10-02,0.2695310115814209,0.0,0.0,0.0,0.00446435809135437,0.001953214406967163,2.2856467141701886,69.56459147944162,0.2718750059604645,-0.8621588331604313,0.0,-20.342801902846986
1986-10-03,0.2695310115814209,0.0,0.0,0.0,0.0027902147599628995,0.001953214406967163,1.4285245644360065,58.82273481420448,0.2699218064546585,-0.1447807712798732,5.597973321027143,-20.342801902846986
1986-10-06,0.2734380066394806,5.597973321027143,0.003906995058059692,0.0,0.0022322854825428556,0.001953214406967163,1.142877850265818,53.33378429032001,0.26953120827674865,1.4494790372180377,0.0,-3.587706295692028
1986-10-07,0.2734380066394806,0.0,0.0,0.0,0.0008371429783957345,0.001953214406967163,0.42859758529817577,30.00128165614386,0.26992190778255465,1.302635597759072,0.0,6.48906620704246
1986-10-08,0.2734380066394806,0.0,0.0,0.0,0.0008371429783957345,0.001953214406967163,0.42859758529817577,30.00128165614386,0.26992190778255465,1.302635597759072,0.0,0.8438541555208845
1986-10-09,0.2734380066394806,0.0,0.0,0.0,0.0008371429783957345,0.001953214406967163,0.42859758529817577,30.00128165614386,0.2707032084465027,1.0102570297087388,0.0,11.691607513943648
1986-10-10,0.2734380066394806,0.0,0.0,0.0,0.0008371429783957345,0.001116141676902771,0.7500328996931269,42.85821711264098,0.27148450911045074,0.7195613243019539,5.430223489330952,11.691607513943648
1986-10-13,0.2773439884185791,5.430223489330952,0.0039059817790985107,0.0,0.001116141676902771,0.0005580719028200422,1.999996185550101,66.66662428383611,0.27226580679416656,1.8651558505294208,0.0,11.332179272562982
