date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
2000-01-03,8.147643089294434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.147643089294434,0.0,-0.5716438064842007,0.0
2000-01-04,7.783059120178223,-0.5716438064842007,0.0,0.36458396911621094,0.0,0.0,0.0,0.0,7.965351104736328,-2.288561824345847,-0.23933405192387305,-0.5716438064842011
2000-01-05,7.6403961181640625,-0.23933405192387305,0.0,0.14266300201416016,0.0,0.0,0.0,0.0,7.857032775878906,-2.757232455233205,0.0,-0.8096097201234498
2000-01-06,7.6403961181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.802873611450195,-2.082277650219888,0.5241807848222689,-0.8096097201234498
2000-01-07,7.957425117492676,0.5241807848222689,0.3170289993286133,0.0,0.0,0.0,0.0,0.0,7.833783912658691,1.578307574123805,0.29425445334011086,-0.2896727538861277
2000-01-10,8.147643089294434,0.29425445334011086,0.1902179718017578,0.0,0.0,0.0,0.0,0.0,7.886093775431315,3.3165889388477865,-0.0961703927714796,0.0037293244755431942
2000-01-11,8.084237098693848,-0.0961703927714796,0.0,0.06340599060058594,0.0,0.0,0.0,0.0,7.91439996446882,2.145925591169262,-0.048676263285595975,-0.09244465480192643
2000-01-12,8.052534103393555,-0.048676263285595975,0.0,0.03170299530029297,0.0,0.0,0.0,0.0,7.931666731834412,1.5238584227704743,0.14517338546218625,-0.14107591948395726
2000-01-13,8.147643089294434,0.14517338546218625,0.0951089859008789,0.0,0.0,0.0,0.0,0.0,7.955664104885525,2.4131107331569757,0.04759445591678012,0.0038926612898393387
2000-01-14,8.179346084594727,0.04759445591678012,0.03170299530029297,0.0,0.0,0.0,0.0,0.0,7.9780323028564455,2.523351298868559,0.09413293720990883,0.0514889698975729
2000-01-17,8.242751121520996,0.09413293720990883,0.06340503692626953,0.0,0.0,0.0,0.0,0.0,7.987543106079102,3.195075282256221,0.0,0.14567037518717907
2000-01-18,8.242751121520996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.033512306213378,2.6045745289489997,-0.09395605003074714,0.7214382386804274
2000-01-19,8.179346084594727,-0.09395605003074714,0.0,0.06340503692626953,0.0,0.0,0.0,0.0,8.087407302856445,1.1368140405864091,-0.14362819631227722,0.8682163430543843
2000-01-20,8.084237098693848,-0.14362819631227722,0.0,0.0951089859008789,0.04981885637555804,0.05434785570417132,0.9166664577666922,47.82608127001898,8.131791400909425,-0.584794910138231,-0.1470428982314941,0.7233411432684855
2000-01-21,7.989128112792969,-0.1470428982314941,0.0,0.0951089859008789,0.04981885637555804,0.06114135469709124,0.8148144021730048,44.89794665489597,8.134961700439453,-1.7926770034898398,-0.3043632171126715,0.05078761949111055
2000-01-24,7.798911094665527,-0.3043632171126715,0.0,0.1902170181274414,0.04981885637555804,0.0486865724836077,1.0232565948718524,50.574731720405566,8.100088500976563,-3.7181989588721764,-0.7390186315911657,-0.5463768914591216
