date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
2004-06-23,4.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300000190734863,0.0,-0.6068302883071877,0.0
2004-06-24,4.190000057220459,-0.6068302883071877,0.0,0.1100001335144043,0.0,0.0,0.0,0.0,4.245000123977661,-1.2956434664521455,-1.4293797285006722,-0.6068302883071919
2004-06-25,3.950000047683716,-1.4293797285006722,0.0,0.24000000953674316,0.0,0.0,0.0,0.0,4.146666765213013,-4.7427663871898895,0.3174600099009559,-2.0275361076803944
2004-06-28,4.0,0.3174600099009559,0.04999995231628418,0.0,0.0,0.0,0.0,0.0,4.1100000739097595,-2.6764007769255027,0.6134963582073345,-1.7165127141076209
2004-06-29,4.099999904632568,0.6134963582073345,0.09999990463256836,0.0,0.0,0.0,0.0,0.0,4.108000040054321,-0.1947452615323475,-0.49836135427387884,-1.1135470988895002
2004-06-30,4.017499923706055,-0.49836135427387884,0.0,0.08249998092651367,0.0,0.0,0.0,0.0,4.09291668732961,-1.8426166322178528,-0.062071201066683096,-1.606358964760879
2004-07-01,4.007500171661377,-0.062071201066683096,0.0,0.009999752044677734,0.0,0.0,0.0,0.0,4.080714327948434,-1.794150494329394,1.4158514816038617,-1.6674330795246939
2004-07-02,4.244999885559082,1.4158514816038617,0.23749971389770508,0.0,0.0,0.0,0.0,0.0,4.101250022649765,3.505025592573907,0.027722584281541687,-0.2751899738820396
2004-07-06,4.25,0.027722584281541687,0.005000114440917969,0.0,0.0,0.0,0.0,0.0,4.117777797910902,3.211008669680493,-0.9856094720775855,-0.2475436793729413
2004-07-07,4.077499866485596,-0.9856094720775855,0.0,0.1725001335144043,0.0,0.0,0.0,0.0,4.113750004768372,-0.8811944877728961,-0.880310493732758,-1.2307133374991008
2004-07-08,3.934999942779541,-0.880310493732758,0.0,0.1424999237060547,0.0,0.0,0.0,0.0,4.077249979972839,-3.4888721047769966,1.0332840765294136,-2.100189732574087
2004-07-09,4.099999904632568,1.0332840765294136,0.16499996185302734,0.0,0.0,0.0,0.0,0.0,4.068249964714051,0.7804323774079913,0.5122581655421449,-0.4847177076840903
2004-07-12,4.1875,0.5122581655421449,0.08750009536743164,0.0,0.0,0.0,0.0,0.0,4.091999959945679,2.3338230935757043,-0.9852217905887454,1.475528079579136
2004-07-13,4.019999980926514,-0.9852217905887454,0.0,0.16750001907348633,0.046071410179138184,0.06607142516544887,0.6972970548731343,41.0827941326543,4.09399995803833,-1.8075226641495523,-0.6788442535727641,0.15780807738503544
2004-07-14,3.9124999046325684,-0.6788442535727641,0.0,0.10750007629394531,0.046071410179138184,0.07375000204358782,0.6246970698646083,38.45006441211015,4.07524995803833,-3.993621374923051,-0.5138588346762069,-1.1286793984546906
