date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
2000-01-03,34.33333206176758,0.03000000114440926,0.0,0.0,0.0,0.0,0.0,0.0,34.33333206176758,0.0,-0.0388349158587008,0.03000000114441459
2000-01-04,33.0,-0.0388349158587008,0.0,1.3333320617675781,0.0,0.0,0.0,0.0,33.66666603088379,-1.9801961687332836,0.0,-0.008846565189490896
2000-01-05,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.444444020589195,-1.328902403985499,0.0,-0.008846565189490896
2000-01-06,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333015441895,-0.9999990558624217,0.035353458288944095,-0.008846565189490896
2000-01-07,34.166664123535156,0.035353458288944095,1.1666641235351562,0.0,0.0,0.0,0.0,0.0,33.49999923706055,1.9900444825595276,0.019512233790866196,0.026503765532703838
2000-01-10,34.83333206176758,0.019512233790866196,0.6666679382324219,0.0,0.0,0.0,0.0,0.0,33.72222137451172,3.294891741905448,-0.00478472567415833,0.046021170800258915
2000-01-11,34.666664123535156,-0.00478472567415833,0.0,0.16666793823242188,0.0,0.0,0.0,0.0,33.85714176722935,2.3909943782949528,-0.014423077981147614,0.041234243139331994
2000-01-12,34.166664123535156,-0.014423077981147614,0.0,0.5,0.0,0.0,0.0,0.0,33.89583206176758,0.7990128735416491,0.0,0.0268052179111411
2000-01-13,34.166664123535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.92592451307509,0.7096036848377896,-0.04878041700263913,0.0268052179111411
2000-01-14,32.5,-0.04878041700263913,0.0,1.6666641235351562,0.0,0.0,0.0,0.0,33.78333206176758,-3.7987136953252842,0.010256371131310171,-0.02198827478857579
2000-01-17,32.83333206176758,0.010256371131310171,0.3333320617675781,0.0,0.0,0.0,0.0,0.0,33.633332061767575,-2.378592755932707,-0.015228426985703925,-0.041721643507230954
2000-01-18,32.33333206176758,-0.015228426985703925,0.0,0.5,0.0,0.0,0.0,0.0,33.56666526794434,-3.6742798140111166,0.025773157563087956,-0.018115836354015702
2000-01-19,33.166664123535156,0.025773157563087956,0.8333320617675781,0.0,0.0,0.0,0.0,0.0,33.58333168029785,-1.240697500561394,-0.005025049336116139,0.00765265218602984
2000-01-20,33.0,-0.005025049336116139,0.0,0.16666412353515625,0.21428544180733816,0.30952344621930805,0.6923076245910933,40.90908854460626,33.58333168029785,-1.7369678680214884,-0.020202058734315798,0.002627218300355061
2000-01-21,32.33333206176758,-0.020202058734315798,0.0,0.6666679382324219,0.21428544180733816,0.357142584664481,0.599999694823986,37.499988079059676,33.39999847412109,-3.1936121589346333,-0.020618537848503538,-0.05291012391646088
2000-01-24,31.66666603088379,-0.020618537848503538,0.0,0.6666660308837891,0.21428544180733816,0.3095235824584961,0.6923073198665618,40.909077904428734,33.08333187103271,-4.282113559998879,0.0,-0.09301183757471909
2000-01-25,31.66666603088379,0.0,0.0,0.0,0.21428544180733816,0.3095235824584961,0.6923073198665618,40.909077904428734,32.78333206176758,-3.406200531354975,-0.031578948002442764,-0.08823133352785506
2000-01-26,30.66666603088379,-0.031578948002442764,0.0,1.0,0.21428544180733816,0.38095215388706755,0.562499620020163,35.99998443602209,32.43333225250244,-5.447069724025477,0.032608696328219056,-0.10537453927416118
