date,close,Change,Up,Down,Av up,Av down,Relative,RSI,SMA_10_close,percentage_diff,next_day_change,10_change
1978-04-12,0.9492189884185791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492189884185791,0.0,4.344892760742796,0.0
1978-04-13,0.9882810115814209,4.344892760742796,0.0390620231628418,0.0,0.0,0.0,0.0,0.0,0.96875,2.0161044213079737,6.4039055679345145,4.344892760742791
1978-04-14,1.050781011581421,6.4039055679345145,0.0625,0.0,0.0,0.0,0.0,0.0,0.9960936705271403,5.490180559559188,-2.834328738899334,11.027041158103291
1978-04-17,1.019531011581421,-2.834328738899334,0.0,0.03125,0.0,0.0,0.0,0.0,1.0019530057907104,1.7543742759510428,-0.7516685762635908,7.880169822609573
1978-04-18,1.011718988418579,-0.7516685762635908,0.0,0.007812023162841797,0.0,0.0,0.0,0.0,1.0039062023162841,0.7782386526020701,1.9076901298616,7.06926848603322
1978-04-19,1.03125,1.9076901298616,0.0195310115814209,0.0,0.0,0.0,0.0,0.0,1.0084635019302368,2.259526301759962,2.569124344040965,9.1118183530563
1978-04-20,1.058593988418579,2.569124344040965,0.0273439884185791,0.0,0.0,0.0,0.0,0.0,1.015625,4.230792705829334,-0.697485435271625,11.915036640590436
1978-04-21,1.050781011581421,-0.697485435271625,0.0,0.007812976837158203,0.0,0.0,0.0,0.0,1.0200195014476776,3.015776668003367,-1.7704782241332238,11.134445560143424
1978-04-24,1.03125,-1.7704782241332238,0.0,0.0195310115814209,0.0,0.0,0.0,0.0,1.021267334620158,0.9774781823953083,4.4016506189821145,9.166834401989888
1978-04-25,1.078125,4.4016506189821145,0.046875,0.0,0.0,0.0,0.0,0.0,1.026953101158142,4.982885662855385,4.35394896141713,13.97197704416826
1978-04-26,1.128906011581421,4.35394896141713,0.0507810115814209,0.0,0.0,0.0,0.0,0.0,1.0449218034744263,8.037367755916481,0.0,18.934258754989376
1978-04-27,1.128906011581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0589843034744262,6.602714306301638,5.478253607727928,13.981868789399421
1978-04-28,1.199218988418579,5.478253607727928,0.0703129768371582,0.0,0.0,0.0,0.0,0.0,1.073828101158142,11.676998127093219,-3.556069240981298,12.990292966033135
1978-05-01,1.1484379768371582,-3.556069240981298,0.0,0.0507810115814209,0.022600429398672923,0.0083705016544887,2.700008951859342,72.97303836258352,1.0867187976837158,5.679406603161152,0.8872935258381559,12.151008168045596
1978-05-02,1.160156011581421,0.8872935258381559,0.011718034744262695,0.0,0.023437431880405972,0.0083705016544887,2.800003255221579,73.6842330693822,1.1015625,5.319127292497794,-2.3304250446783232,14.003041844210461
1978-05-03,1.128906011581421,-2.3304250446783232,0.0,0.03125,0.020647287368774414,0.010602644511631556,1.9473714643665978,66.07146360443902,1.1113281011581422,1.5817030456586556,1.5295835944538507,9.261907775054667
1978-05-04,1.1484379768371582,1.5295835944538507,0.019531965255737305,0.0,0.01757814202989851,0.010602644511631556,1.657901668835028,62.376335749158656,1.1203125,2.510502813916493,0.8872935258381559,8.154535490888382
1978-05-05,1.160156011581421,0.8872935258381559,0.011718034744262695,0.0,0.018415144511631558,0.0083705016544887,2.2000048828323684,68.7500476838371,1.13125,2.5552275431090177,0.8694651089726757,9.880584757071208
1978-05-08,1.171875,0.8694651089726757,0.011718988418579102,0.0,0.019252215112958635,0.0078125,2.4642835344587053,71.13400245525082,1.1453125,2.3192360163710735,0.5683678397482812,12.833653365397414
1978-05-09,1.1796879768371582,0.5683678397482812,0.007812976837158203,0.0,0.018415212631225586,0.0078125,2.357147216796875,70.21280463970474,1.155468797683716,2.096047872689666,0.8407442062262231,8.6907753764073
1978-05-10,1.191406011581421,0.8407442062262231,0.011718034744262695,0.0,0.01729907308306013,0.0078125,2.2142813546316966,68.8888466916866,1.1617187976837158,2.555456101502074,2.737563088485624,5.0315659962336445
1978-05-11,1.230468988418579,2.737563088485624,0.0390629768371582,0.0,0.020089285714285716,0.007254430225917271,2.7692437708635578,73.46947926981932,1.1718750953674317,5.000011800129234,1.286157478733189,7.90687137820496
1978-05-12,1.25,1.286157478733189,0.0195310115814209,0.0,0.02148435797010149,0.005859357970101493,3.6666744171852246,78.57146416048529,1.1769531965255737,6.206432310992849,-0.7514242078433256,3.6182529917192285
1978-05-15,1.238281011581421,-0.7514242078433256,0.0,0.011718988418579102,0.018136143684387207,0.006696428571428571,2.708330790201823,73.03368937198896,1.1859375,4.413682135982788,5.282547309450706,6.63153144593116
1978-05-16,1.3203129768371582,5.282547309450706,0.0820319652557373,0.0,0.020368354661124095,0.006696428571428571,3.041674296061198,75.25777866428902,1.2019531965255736,9.84728695374506,-0.6737092802012057,11.277038582269384
1978-05-17,1.308593988418579,-0.6737092802012057,0.0,0.011718988418579102,0.020368354661124095,0.00753349917275565,2.703704373498143,73.00000488280058,1.2199219942092896,7.268660998834076,-0.4568973094464383,13.1645703354065
1978-05-18,1.300781011581421,-0.4568973094464383,0.0,0.007812976837158203,0.01534599917275565,0.008091568946838379,1.8965418540679675,65.47607283507477,1.2351562976837158,5.313069610766741,-4.208076508216901,10.950444658822423
1978-05-19,1.230468988418579,-4.208076508216901,0.0,0.0703120231628418,0.01534599917275565,0.009486641202654158,1.6176430461460027,61.79769424741407,1.2421875953674317,-0.9433846379206745,-0.7753971369291245,5.346829463863689
1978-05-22,1.21875,-0.7753971369291245,0.0,0.011718988418579102,0.0145089966910226,0.010323711803981237,1.4054050487371557,58.42696012777545,1.2468750953674317,-2.2556465737367026,-3.17775571002979,3.628955553028912
1978-05-23,1.171875,-3.17775571002979,0.0,0.046875,0.0145089966910226,0.011439783232552665,1.268292973396234,55.91398414012033,1.2460937976837159,-5.956116451400084,-3.1458238856546035,-0.23117342365587268
1978-05-24,1.128906011581421,-3.1458238856546035,0.0,0.0429689884185791,0.013113856315612793,0.0145089966910226,0.9038430840450156,47.47466278180122,1.2398437976837158,-8.947722794560864,2.44435265770936,-4.17536506686953
1978-05-25,1.160156011581421,2.44435265770936,0.03125,0.0,0.0145089966910226,0.0145089966910226,1.0,50.0,1.2328125,-5.893555461076128,1.4477880150452558,-4.448846173906517
1978-05-26,1.1796879768371582,1.4477880150452558,0.019531965255737305,0.0,0.01506706646510533,0.0145089966910226,1.038463705379989,50.94344837434374,1.225781297683716,-3.7603217583477067,3.6251734672392253,-4.296367448060979
1978-05-30,1.230468988418579,3.6251734672392253,0.0507810115814209,0.0,0.018136211803981235,0.0145089966910226,1.2499976525050118,55.555509185235806,1.2250000953674316,0.4464402143174562,0.0,-0.07609232188763304
1978-05-31,1.230468988418579,0.0,0.0,0.0,0.017299209322248186,0.0145089966910226,1.1923091369199927,54.38599496944511,1.2160156965255737,1.1885777407562692,-0.7753971369291245,-5.089770116967252
1978-06-01,1.21875,-0.7753971369291245,0.0,0.011718988418579102,0.0145089966910226,0.015346067292349679,0.9454537383825773,48.59810951704327,1.2070312976837159,0.9708697975580494,-0.526543436323246,-5.186936917301976
1978-06-02,1.2109379768371582,-0.526543436323246,0.0,0.007812023162841797,0.013113924435206823,0.01590406894683838,0.8245641086593618,45.19238895174959,1.1980469942092895,1.075999747103129,1.3281969549051271,-5.253273634186961
1978-06-05,1.230468988418579,1.3281969549051271,0.0195310115814209,0.0,0.0145089966910226,0.0150669983455113,0.9629653072435003,49.056664612975105,1.1980469942092895,2.706237264982092,1.286157478733189,0.22259288750086093
1978-06-06,1.25,1.286157478733189,0.0195310115814209,0.0,0.010044642857142858,0.0150669983455113,0.6666651596291784,39.99994574660136,1.2011719942092896,4.065030322560359,-1.253903140692998,2.304882390296825
1978-06-07,1.230468988418579,-1.253903140692998,0.0,0.0195310115814209,0.010044642857142858,0.015625,0.6428571428571429,39.130434782608695,1.2070313930511474,1.941755243679788,1.286157478733189,4.337674671508807
1978-06-08,1.25,1.286157478733189,0.0195310115814209,0.0,0.011439715112958635,0.015066930225917272,0.7592598453320433,43.15791367299356,1.2191407918930053,2.5312259512765944,-0.7514242078433256,9.112095850847023
1978-06-09,1.238281011581421,-0.7514242078433256,0.0,0.011718988418579102,0.011439715112958635,0.010881713458469935,1.051278841022447,51.249923706054695,1.2269532918930053,0.9232396834714551,2.0281854231514864,5.70831709071189
1978-06-12,1.269531011581421,2.0281854231514864,0.03125,0.0,0.013671857970101493,0.010044642857142858,1.361109415690104,57.647028411526605,1.2359375953674316,2.7180511653585704,4.311932256778327,6.313089599360566
1978-06-13,1.339843988418579,4.311932256778327,0.0703129768371582,0.0,0.018694213458469937,0.006696428571428571,2.7916692097981772,73.62639131557502,1.2468750953674317,7.456151253366006,1.083960549604852,7.017662110870071
1978-06-14,1.359375,1.083960549604852,0.0195310115814209,0.0,0.020089285714285716,0.0036272151129586355,5.5384875417271155,84.70594317694679,1.2597656965255737,7.906970617563891,0.0,8.177691349261318
1978-06-15,1.359375,0.0,0.0,0.0,0.017857142857142856,0.0036272151129586355,4.9231000370907685,83.11694900072688,1.2738281965255738,6.715725378646753,-2.130041029410244,9.023052980666124
1978-06-16,1.3203129768371582,-2.130041029410244,0.0,0.0390620231628418,0.01646200248173305,0.006417359624590192,2.565229852267209,71.95131754649486,1.2847656965255738,2.7668298124487567,-2.2570440479743756,7.265617287923454
1978-06-19,1.28125,-2.2570440479743756,0.0,0.0390629768371582,0.012834787368774414,0.009207572255815779,1.3939382729978118,58.227828541804925,1.2898437976837158,-0.6662665432161985,-3.120531315980866,3.4702957401513634
1978-06-20,1.230468988418579,-3.120531315980866,0.0,0.0507810115814209,0.012834787368774414,0.012834787368774414,1.0,50.0,1.2878906965255736,-4.458585519866309,-2.0738602499998664,-1.031419046685278
