2017-06-02;55.43;0.4715;0.4715;0;0.2319466;0.1757768;1.319552;56.888227
2017-06-05;55.14;-0.2857;0;0.2857;0.208752;0.1867691;1.1177007;52.778973
2017-06-07;55.3;0.1571;0.1571;0;0.2035868;0.1680922;1.2111613;54.774895
2017-06-08;54.89;-0.4143;0;0.4143;0.1832281;0.192713;0.9507823;48.738514
2017-06-09;55.07;0.1857;0.1857;0;0.1834753;0.1734417;1.05785;51.405593
2017-06-12;53.1;-1.9714;0;1.9714;0.1651278;0.3532375;0.4674695;31.855483
2017-06-13;53.97;0.8714;0.8714;0;0.235755;0.3179138;0.741569;42.580511
2017-06-14;59.79;5.8144;5.8144;0;0.7936195;0.2861224;2.7737063;73.500852
2017-06-15;58.36;-1.4286;0;1.4286;0.7142575;0.4003702;1.783993;64.080369
2017-06-16;59.7;1.3429;1.3429;0;0.7771218;0.3603331;2.1566759;68.321106
2017-06-19;59.62;-0.0857;0;0.0857;0.6994096;0.3328698;2.1011505;67.753903
2017-06-20;58.54;-1.0715;0;1.0715;0.6294686;0.4067328;1.5476219;60.747707
2017-06-21;58.82;0.2715;0.2715;0;0.5936718;0.3660596;1.6217901;61.858122
2017-06-22;59.63;0.8143;0.8143;0;0.6157346;0.3294536;1.868957;65.144127
2017-06-26;59.06;-0.5715;0;0.5715;0.5541611;0.3536582;1.5669397;61.043105
2017-06-27;58.04;-1.0143;0;1.0143;0.498745;0.4197224;1.1882735;54.301873
2017-06-28;57.9;-0.1428;0;0.1428;0.4488705;0.3920302;1.1449897;53.37973
2017-06-29;57.3;-0.6001;0;0.6001;0.4039835;0.4128372;0.978554;49.45804
2017-06-30;57.22;-0.0857;0;0.0857;0.3635851;0.3801234;0.9564922;48.888118
2017-07-03;58.06;0.8429;0.8429;0;0.4115166;0.3421111;1.2028742;54.604761
2017-07-04;58.03;-0.0286;0;0.0286;0.370365;0.31076;1.1918039;54.375479
2017-07-05;58.2;0.1715;0.1715;0;0.3504785;0.279684;1.2531231;55.61716
2017-07-06;57.96;-0.2429;0;0.2429;0.3154306;0.2760056;1.1428414;53.33299
2017-07-07;57.46;-0.5;0;0.5;0.2838876;0.298405;0.9513497;48.75342
2017-07-10;57.47;0.0143;0.0143;0;0.2569288;0.2685645;0.9566743;48.892875
2017-07-11;56.79;-0.6858;0;0.6858;0.2312359;0.3102881;0.7452298;42.700955
2017-07-12;57.86;1.0715;1.0715;0;0.3152623;0.2792593;1.1289234;53.027901
2017-07-13;57.32;-0.5429;0;0.5429;0.2837361;0.3056233;0.9283849;48.143132
2017-07-14;57.57;0.2572;0.2572;0;0.2810825;0.275061;1.0218914;50.54136
2017-07-17;57.3;-0.2715;0;0.2715;0.2529742;0.2747049;0.9208945;47.94092
2017-07-18;56.72;-0.5857;0;0.5857;0.2276768;0.3058044;0.7445177;42.677568
2017-07-19;57.4;0.6857;0.6857;0;0.2734791;0.275224;0.9936603;49.841003
2017-07-20;57.14;-0.2571;0;0.2571;0.2461312;0.2734116;0.9002224;47.37458
2017-07-21;57.42;0.2714;0.2714;0;0.2486581;0.2460704;1.010516;50.261525
2017-07-24;56.56;-0.8571;0;0.8571;0.2237923;0.3071734;0.7285537;42.148165
2017-07-25;56.29;-0.2715;0;0.2715;0.2014131;0.303606;0.6634027;39.882266
2017-07-26;56.77;0.4858;0.4858;0;0.2298518;0.2732454;0.8411915;45.687346
2017-07-27;57.14;0.3714;0.3714;0;0.2440066;0.2459209;0.9922157;49.804633
2017-07-28;57.14;0;0;0;0.2196059;0.2213288;0.9922157;49.804633
2017-07-31;57.00;-0.1429;0;0.1429;0.1976453;0.2134859;0.9258003;48.073535
2017-08-01;57.29;0.2858;0.2858;0;0.2064608;0.1921373;1.0745481;51.79673
2017-08-02;57.03;-0.2572;0;0.2572;0.1858147;0.1986436;0.9354176;48.331564
2017-08-03;56.6;-0.4286;0;0.4286;0.1672332;0.2216392;0.754529;43.004648
2017-08-04;56.6;0;0;0;0.1505099;0.1994753;0.754529;43.004648
2017-08-07;56.69;0.0857;0.0857;0;0.1440289;0.1795278;0.8022654;44.514276
2017-08-08;56.72;0.0286;0.0286;0;0.132486;0.161575;0.8199662;45.053923
2017-08-09;56.37;-0.3428;0;0.3428;0.1192374;0.1796975;0.6635453;39.887419
2017-08-10;55.19;-1.1858;0;1.1858;0.1073137;0.2803078;0.3828424;27.685178
2017-08-11;55.03;-0.1571;0;0.1571;0.0965823;0.267987;0.3603993;26.49217
2017-08-14;55.53;0.5;0.5;0;0.1369241;0.2411883;0.5677062;36.212539
2017-08-15;55.3;-0.2286;0;0.2286;0.1232317;0.2399295;0.5136163;33.933058
2017-08-16;56.09;0.7857;0.7857;0;0.1894785;0.2159365;0.8774733;46.736924
2017-08-17;55.79;-0.3;0;0.3;0.1705307;0.2243429;0.7601341;43.186148
2017-08-18;55.53;-0.2571;0;0.2571;0.1534776;0.2276186;0.6742754;40.272668
2017-08-21;55.1;-0.4286;0;0.4286;0.1381298;0.2477167;0.5576121;35.799163
2017-08-22;55.42;0.3143;0.3143;0;0.1557469;0.222945;0.6985885;41.12759
2017-08-23;55.59;0.1714;0.1714;0;0.1573122;0.2006505;0.7840107;43.946524
2017-08-24;55.09;-0.5;0;0.5;0.1415809;0.2305855;0.6140063;38.042375
2017-08-25;55.09;0;0;0;0.1274229;0.2075269;0.6140063;38.042375
2017-08-28;55.1;0.0143;0.0143;0;0.1161106;0.1867742;0.6216626;38.334893
2017-08-29;54.66;-0.4429;0;0.4429;0.1044995;0.2123868;0.4920245;32.976971
2017-08-30;55.26;0.6;0.6;0;0.1540496;0.1911481;0.8059171;44.626474
2017-08-31;55.7;0.4429;0.4429;0;0.1829346;0.1720333;1.0633673;51.535531
2017-09-01;56.14;0.4429;0.4429;0;0.2089311;0.15483;1.349423;57.436357
2017-09-04;55.22;-0.9286;0;0.9286;0.188038;0.232207;0.8097863;44.744856
2017-09-05;55.53;0.3143;0.3143;0;0.2006642;0.2089863;0.9601789;48.984248
2017-09-06;55.19;-0.3429;0;0.3429;0.1805978;0.2223777;0.8121221;44.816079
2017-09-07;55.34;0.1572;0.1572;0;0.178258;0.2001399;0.8906671;47.108616
2017-09-08;55.77;0.4285;0.4285;0;0.2032822;0.1801259;1.1285563;53.0198
2017-09-11;56.19;0.4143;0.4143;0;0.224384;0.1621133;1.3841182;58.055772
2017-09-12;56.14;-0.0428;0;0.0428;0.2019456;0.150182;1.3446726;57.350122
2017-09-13;56.8;0.6571;0.6571;0;0.247461;0.1351638;1.8308235;64.674591
2017-09-14;57.43;0.6286;0.6286;0;0.2855749;0.1216474;2.3475629;70.127521
2017-09-15;56.99;-0.4428;0;0.4428;0.2570174;0.1537627;1.6715204;62.568132
2017-09-18;56.76;-0.2286;0;0.2286;0.2313157;0.1612464;1.434548;58.924613
2017-09-19;56.39;-0.3715;0;0.3715;0.2081841;0.1822718;1.1421634;53.31822
2017-09-20;56.29;-0.1;0;0.1;0.1873657;0.1740446;1.0765386;51.842937
2017-09-21;56.33;0.0429;0.0429;0;0.1729191;0.1566401;1.1039262;52.469816
2017-09-22;56.6;0.2714;0.2714;0;0.1827672;0.1409761;1.2964411;56.454359
2017-09-25;56.37;-0.2285;0;0.2285;0.1644905;0.1497285;1.0985918;52.348999
2017-09-26;56.37;0;0;0;0.1480415;0.1347557;1.0985918;52.348999
2017-09-27;57.12;0.7428;0.7428;0;0.2075173;0.1212801;1.7110584;63.114037
2017-09-28;57.86;0.7429;0.7429;0;0.2610556;0.1091521;2.3916684;70.515986
2017-09-29;57.67;-0.1857;0;0.1857;0.23495;0.1168069;2.0114401;66.793296
2017-10-02;57.93;0.2571;0.2571;0;0.237165;0.1051262;2.2560033;69.287501
2017-10-03;57.84;-0.0857;0;0.0857;0.2134485;0.1031836;2.068629;67.412157
2017-10-04;57.89;0.0429;0.0429;0;0.1963937;0.0928652;2.114825;67.895468
2017-10-05;57.97;0.0857;0.0857;0;0.1853243;0.0835787;2.2173631;68.918647
2017-10-06;57.72;-0.2572;0;0.2572;0.1667919;0.1009408;1.6523729;62.29791
2017-10-09;57.54;-0.1714;0;0.1714;0.1501127;0.1079867;1.390103;58.160798
2017-10-10;57.33;-0.2143;0;0.2143;0.1351014;0.1186181;1.1389616;53.248342
2017-10-11;57.62;0.2857;0.2857;0;0.1501613;0.1067563;1.4065805;58.447266
2017-10-12;58.12;0.5;0.5;0;0.1851451;0.0960806;1.9269768;65.835055
2017-10-13;58.27;0.1572;0.1572;0;0.1823506;0.0864726;2.1087685;67.832922
2017-10-16;57.93;-0.3429;0;0.3429;0.1641156;0.1121153;1.4638105;59.412463
2017-10-17;57.43;-0.5;0;0.5;0.147704;0.1509038;0.978796;49.464219
2017-10-18;57.9;0.4715;0.4715;0;0.1800836;0.1358134;1.3259635;57.007063
2017-10-19;58.02;0.1142;0.1142;0;0.1734952;0.1222321;1.4193923;58.667307
2017-10-20;58.26;0.2429;0.2429;0;0.1804357;0.1100089;1.6401927;62.123977
2017-10-23;58.52;0.2572;0.2572;0;0.1881122;0.099008;1.8999698;65.516882
2017-10-24;58.13;-0.3858;0;0.3858;0.1693009;0.1276872;1.325904;57.005965
2017-10-25;58.23;0.1;0.1;0;0.1623708;0.1149185;1.4129222;58.556476
2017-10-26;58.17;-0.0571;0;0.0571;0.1461338;0.1091366;1.3389985;57.246659
2017-10-27;62.43;4.2572;4.2572;0;0.5572404;0.0982229;5.6732198;85.01473
2017-10-30;60.82;-1.6143;0;1.6143;0.5015163;0.2498307;2.0074252;66.748965
2017-10-31;61.33;0.5143;0.5143;0;0.5027947;0.2248476;2.2361579;69.099159
2017-11-01;60.99;-0.3429;0;0.3429;0.4525152;0.2366528;1.912148;65.661086
2017-11-02;60.43;-0.5571;0;0.5571;0.4072637;0.2686975;1.5156957;60.249564
2017-11-03;61.16;0.7286;0.7286;0;0.4393973;0.2418278;1.8169845;64.501047
2017-11-06;60.69;-0.4715;0;0.4715;0.3954576;0.264795;1.4934481;59.894894
2017-11-07;60.59;-0.1;0;0.1;0.3559118;0.2483155;1.4333049;58.90363
2017-11-08;59.42;-1.1714;0;1.1714;0.3203207;0.340624;0.9403938;48.46407
2017-11-09;58.79;-0.6286;0;0.6286;0.2882886;0.3694216;0.7803784;43.832164
2017-11-10;58.82;0.0286;0.0286;0;0.2623197;0.3324794;0.7889804;44.102238
2017-11-13;58.29;-0.5286;0;0.5286;0.2360878;0.3520915;0.6705296;40.138745
2017-11-14;58.96;0.6714;0.6714;0;0.279619;0.3168823;0.8824064;46.876509
2017-11-15;59.04;0.0857;0.0857;0;0.2602271;0.2851941;0.9124561;47.711218
2017-11-16;60.16;1.1143;1.1143;0;0.3456344;0.2566747;1.3465854;57.384888
2017-11-17;60.16;0;0;0;0.3110709;0.2310072;1.3465854;57.384888
2017-11-20;60.33;0.1715;0.1715;0;0.2971138;0.2079065;1.4290744;58.832056
2017-11-21;61.32;0.9857;0.9857;0;0.3659725;0.1871158;1.9558604;66.168903
2017-11-22;60.63;-0.6857;0;0.6857;0.3293752;0.2369743;1.3899198;58.157592
2017-11-23;60.43;-0.2;0;0.2;0.2964377;0.2332768;1.270755;55.961783
2017-11-24;60.32;-0.1143;0;0.1143;0.2667939;0.2213791;1.2051448;54.651504
2017-11-27;60.02;-0.3;0;0.3;0.2401145;0.2292412;1.0474317;51.158322
2017-11-28;60.4;0.3857;0.3857;0;0.2546731;0.2063171;1.2343769;55.244794
2017-11-29;58.72;-1.6857;0;1.6857;0.2292058;0.3542554;0.6470071;39.283809
2017-11-30;58.74;0.0285;0.0285;0;0.2091352;0.3188299;0.6559461;39.61156
2017-12-01;58.27;-0.4714;0;0.4714;0.1882217;0.3340869;0.5633914;36.036491
2017-12-04;57.96;-0.3143;0;0.3143;0.1693995;0.3321082;0.5100733;33.778048
2017-12-05;58.77;0.8143;0.8143;0;0.2338896;0.2988974;0.7825079;43.899267
2017-12-06;58.49;-0.2857;0;0.2857;0.2105006;0.2975776;0.7073805;41.430746
2017-12-07;58.63;0.1428;0.1428;0;0.2037305;0.2678199;0.7606999;43.204403
2017-12-08;58.89;0.2572;0.2572;0;0.2090775;0.2410379;0.8674051;46.449755
2017-12-11;58.73;-0.1572;0;0.1572;0.1881697;0.2326541;0.8087962;44.714611
2017-12-12;58.97;0.2429;0.2429;0;0.1936428;0.2093887;0.9248005;48.046564
2017-12-13;58.86;-0.1143;0;0.1143;0.1742785;0.1998798;0.8719164;46.578811
2017-12-14;58.19;-0.6714;0;0.6714;0.1568506;0.2470318;0.634941;38.835713
2017-12-15;58.7;0.5143;0.5143;0;0.1925956;0.2223287;0.8662652;46.417048
2017-12-18;59.52;0.8143;0.8143;0;0.254766;0.2000958;1.2732203;56.009543
2017-12-19;59.07;-0.4429;0;0.4429;0.2292894;0.2243762;1.0218972;50.541501
2017-12-20;58.66;-0.4143;0;0.4143;0.2063605;0.2433686;0.8479339;45.88551
2017-12-21;59.54;0.8857;0.8857;0;0.2742944;0.2190317;1.2523045;55.601031
2017-12-22;59.34;-0.2;0;0.2;0.246865;0.2171286;1.1369531;53.204401
2017-12-27;59.57;0.2286;0.2286;0;0.2450385;0.1954157;1.2539345;55.633138
2017-12-28;59.46;-0.1143;0;0.1143;0.2205346;0.1873041;1.1774147;54.073976
2017-12-29;58.7;-0.7571;0;0.7571;0.1984812;0.2442837;0.8125027;44.827668
2018-01-02;58.49;-0.2143;0;0.2143;0.1786331;0.2412853;0.7403394;42.539945
2018-01-03;59.16;0.6714;0.6714;0;0.2279098;0.2171568;1.0495169;51.208015
2018-01-04;59.44;0.2857;0.2857;0;0.2336888;0.1954411;1.1956991;54.456418
2018-01-05;60.86;1.4144;1.4144;0;0.3517599;0.175897;1.9998059;66.66451
2018-01-08;61.5;0.6428;0.6428;0;0.3808639;0.1583073;2.4058516;70.638768
2018-01-09;61.2;-0.3;0;0.3;0.3427775;0.1724766;1.9873858;66.525917
2018-01-10;60.4;-0.8;0;0.8;0.3084998;0.2352289;1.3114874;56.737813
2018-01-11;63.87;3.4715;3.4715;0;0.6247998;0.211706;2.9512612;74.691625
2018-01-12;64.74;0.8715;0.8715;0;0.6494698;0.1905354;3.4086564;77.317352
2018-01-15;65.57;0.8285;0.8285;0;0.6673728;0.1714819;3.8917978;79.557618
2018-01-16;66.3;0.7286;0.7286;0;0.6734955;0.1543337;4.3638917;81.35682
2018-01-17;65.7;-0.6;0;0.6;0.606146;0.1989003;3.0474861;75.293306
2018-01-18;66.29;0.5857;0.5857;0;0.6041014;0.1790103;3.374674;77.141154
2018-01-19;67.54;1.2572;1.2572;0;0.6694113;0.1611093;4.155014;80.601411
2018-01-22;67.3;-0.2429;0;0.2429;0.6024701;0.1692883;3.5588401;78.064596
2018-01-23;67.43;0.1286;0.1286;0;0.5550831;0.1523595;3.6432457;78.463341
2018-01-24;66.73;-0.7;0;0.7;0.4995748;0.2071236;2.4119652;70.691377
2018-01-25;66.12;-0.6143;0;0.6143;0.4496173;0.2478412;1.8141347;64.465098
2018-01-26;66.74;0.6286;0.6286;0;0.4675156;0.2230571;2.095946;67.699695
2018-01-29;66.52;-0.2286;0;0.2286;0.420764;0.2236114;1.8816755;65.297966
2018-01-30;66.72;0.2;0.2;0;0.3986876;0.2012502;1.9810542;66.45482
2018-01-31;67.04;0.3286;0.3286;0;0.3916789;0.1811252;2.1624757;68.379204
2018-02-01;66.72;-0.3286;0;0.3286;0.352511;0.1958727;1.7996944;64.281816
2018-02-02;66.32;-0.4;0;0.4;0.3172599;0.2162854;1.4668575;59.462595
2018-02-05;65.5;-0.8143;0;0.8143;0.2855339;0.2760869;1.0342175;50.841049
2018-02-06;64.47;-1.0286;0;1.0286;0.2569805;0.3513382;0.7314334;42.244387
2018-02-07;70.94;6.4716;6.4716;0;0.8784425;0.3162044;2.7780845;73.531561
2018-02-08;68.57;-2.3715;0;2.3715;0.7905982;0.5217339;1.5153283;60.243759
2018-02-09;67.62;-0.9572;0;0.9572;0.7115384;0.5652805;1.258735;55.727431
2018-02-12;68.24;0.6286;0.6286;0;0.7032445;0.5087525;1.3822921;58.02362
2018-02-13;68.83;0.5857;0.5857;0;0.6914901;0.4578772;1.5102085;60.162672
2018-02-14;69.97;1.1429;1.1429;0;0.7366311;0.4120895;1.7875511;64.126219
2018-02-15;69.66;-0.3143;0;0.3143;0.662968;0.4023106;1.647901;62.234237
2018-02-16;69.6;-0.0571;0;0.0571;0.5966712;0.3677895;1.622317;61.865785
2018-02-19;69.04;-0.5572;0;0.5572;0.5370041;0.3867306;1.3885742;58.134019
2018-02-20;69.83;0.7858;0.7858;0;0.5618837;0.3480575;1.6143415;61.74945
2018-02-21;70.2;0.3714;0.3714;0;0.5428353;0.3132518;1.7329042;63.40889
2018-02-22;69.9;-0.3;0;0.3;0.4885518;0.3119266;1.5662396;61.032478
2018-02-23;70.14;0.2429;0.2429;0;0.4639866;0.2807339;1.6527628;62.303452
2018-02-26;70.00;-0.1429;0;0.1429;0.4175879;0.2669505;1.5642896;61.002844
2018-02-27;70.26;0.2571;0.2571;0;0.4015391;0.2402555;1.6713007;62.565053
2018-02-28;69.53;-0.7285;0;0.7285;0.3613852;0.2890799;1.2501222;55.557968
2018-03-01;68.07;-1.4572;0;1.4572;0.3252467;0.4058919;0.8013135;44.484956
2018-03-02;66.94;-1.1286;0;1.1286;0.292722;0.4781627;0.6121808;37.972216
2018-03-05;68.47;1.5286;1.5286;0;0.4163098;0.4303465;0.9673829;49.171054
2018-03-06;69.42;0.9429;0.9429;0;0.4689688;0.3873118;1.2108302;54.768123
2018-03-07;69.32;-0.1;0;0.1;0.422072;0.3585806;1.1770629;54.066554
2018-03-08;70.69;1.3714;1.3714;0;0.5170048;0.3227226;1.6020099;61.568171
2018-03-09;71.07;0.3857;0.3857;0;0.5038743;0.2904503;1.7348037;63.434304
2018-03-12;71.1;0.0286;0.0286;0;0.4563469;0.2614053;1.7457446;63.580006
2018-03-13;70.96;-0.1428;0;0.1428;0.4107122;0.2495448;1.6458457;62.204902
2018-03-14;70.34;-0.6143;0;0.6143;0.369641;0.2860203;1.2923592;56.37682
2018-03-15;70.37;0.0285;0.0285;0;0.3355269;0.2574183;1.3034307;56.586496
2018-03-16;69.94;-0.4285;0;0.4285;0.3019742;0.2745264;1.0999822;52.380548
2018-03-19;69.33;-0.6143;0;0.6143;0.2717768;0.3085038;0.8809511;46.835408
2018-03-20;69.47;0.1428;0.1428;0;0.2588791;0.2776534;0.9323822;48.250402
2018-03-21;70.1;0.6286;0.6286;0;0.2958512;0.2498881;1.1839348;54.211087
2018-03-22;68.99;-1.1143;0;1.1143;0.2662661;0.3363293;0.7916827;44.186546
2018-03-23;68.62;-0.3714;0;0.3714;0.2396394;0.3398363;0.7051614;41.354524
2018-03-26;68.26;-0.3572;0;0.3572;0.2156755;0.3415727;0.631419;38.70367
2018-03-27;69.43;1.1715;1.1715;0;0.311258;0.3074154;1.0124995;50.310545
2018-03-28;69.72;0.2857;0.2857;0;0.3087022;0.2766739;1.1157618;52.735701
2018-03-29;70.86;1.1429;1.1429;0;0.3921219;0.2490065;1.5747458;61.161215
2018-04-03;69.04;-1.8144;0;1.8144;0.3529097;0.4055458;0.8702093;46.530047
2018-04-04;67.69;-1.3571;0;1.3571;0.3176188;0.5007013;0.6343479;38.813515
2018-04-05;69.27;1.5857;1.5857;0;0.4444269;0.4506311;0.9862321;49.653417
2018-04-06;69.5;0.2286;0.2286;0;0.4228442;0.405568;1.0425975;51.042729
2018-04-09;69.86;0.3571;0.3571;0;0.4162698;0.3650112;1.1404301;53.280418
2018-04-10;70.8;0.9429;0.9429;0;0.4689328;0.3285101;1.4274532;58.804562
2018-04-11;70.1;-0.7;0;0.7;0.4220395;0.3656591;1.1541885;53.578808
2018-04-12;71.03;0.9286;0.9286;0;0.4726956;0.3290932;1.4363579;58.955126
2018-04-13;70.79;-0.2429;0;0.2429;0.425426;0.3204739;1.3274905;57.035271
2018-04-16;70.9;0.1143;0.1143;0;0.3943134;0.2884265;1.3671193;57.754559
2018-04-17;72.97;2.0715;2.0715;0;0.5620321;0.2595838;2.1651275;68.405696
2018-04-18;74.00;1.0286;1.0286;0;0.6086889;0.2336254;2.6054048;72.263864
2018-04-19;73.6;-0.4;0;0.4;0.54782;0.2502629;2.188978;68.641991
2018-04-20;73.23;-0.3715;0;0.3715;0.493038;0.2623866;1.8790516;65.26634
2018-04-23;73.92;0.6858;0.6858;0;0.5123142;0.2361479;2.1694628;68.448912
2018-04-24;73.69;-0.2286;0;0.2286;0.4610828;0.2353932;1.9587773;66.202255
2018-04-25;72.06;-1.6286;0;1.6286;0.4149745;0.3747138;1.1074437;52.549148
2018-04-26;73.49;1.4286;1.4286;0;0.516337;0.3372425;1.5310559;60.490797
2018-04-27;73.32;-0.1714;0;0.1714;0.4647033;0.3206582;1.449217;59.170625
2018-04-30;72.57;-0.7429;0;0.7429;0.418233;0.3628824;1.1525304;53.54305
2018-05-02;73.09;0.5143;0.5143;0;0.4278397;0.3265941;1.3100042;56.710035
2018-05-03;72.34;-0.7429;0;0.7429;0.3850557;0.3682247;1.0457085;51.11718
2018-05-04;70.84;-1.5;0;1.5;0.3465502;0.4814023;0.7198765;41.856289
2018-05-07;69.47;-1.3715;0;1.3715;0.3118951;0.570412;0.5467892;35.34995
2018-05-08;68.9;-0.5714;0;0.5714;0.2807056;0.5705108;0.4920251;32.976997
2018-05-09;68.53;-0.3715;0;0.3715;0.2526351;0.5506097;0.4588278;31.451814
2018-05-11;67.8;-0.7285;0;0.7285;0.2273716;0.5683988;0.4000212;28.57251
2018-05-14;68.34;0.5428;0.5428;0;0.2589144;0.5115589;0.5061282;33.604591
2018-05-15;69.00;0.6572;0.6572;0;0.298743;0.460403;0.6488727;39.352506
2018-05-16;68.43;-0.5715;0;0.5715;0.2688687;0.4715127;0.5702257;36.314888
2018-05-17;68.13;-0.3;0;0.3;0.2419818;0.4543614;0.5325756;34.750363
2018-05-18;68.8;0.6715;0.6715;0;0.2849336;0.4089253;0.6967865;41.065066
2018-05-21;69.54;0.7428;0.7428;0;0.3307203;0.3680328;0.8986163;47.330065
2018-05-22;69.83;0.2858;0.2858;0;0.3262282;0.3312295;0.9849009;49.619652
2018-05-23;69.00;-0.8286;0;0.8286;0.2936054;0.3809665;0.7706856;43.524699
2018-05-24;68.69;-0.3143;0;0.3143;0.2642449;0.3742999;0.705971;41.382357
2018-05-25;69.03;0.3429;0.3429;0;0.2721104;0.3368699;0.8077611;44.682955
2018-05-28;69.17;0.1428;0.1428;0;0.2591793;0.3031829;0.8548613;46.087614
2018-05-29;68.29;-0.8857;0;0.8857;0.2332614;0.3614346;0.6453765;39.223637
2018-05-30;68.22;-0.0714;0;0.0714;0.2099353;0.3324312;0.631515;38.707276
2018-05-31;70.96;2.7429;2.7429;0;0.4632317;0.299188;1.5482963;60.758096
2018-06-01;71.46;0.5;0.5;0;0.4669086;0.2692692;1.7339841;63.423342
2018-06-04;72.86;1.4;1.4;0;0.5602177;0.2423423;2.3116793;69.80384
2018-06-05;73.92;1.0572;1.0572;0;0.6099159;0.2181081;2.7963931;73.659209
2018-06-07;75.26;1.3428;1.3428;0;0.6832043;0.1962973;3.4804577;77.680851
2018-06-08;75.09;-0.1714;0;0.1714;0.6148839;0.1938075;3.1726521;76.034427
2018-06-11;74.12;-0.9714;0;0.9714;0.5533955;0.2715668;2.0377879;67.081309
2018-06-12;73.12;-1.0001;0;1.0001;0.498056;0.3444201;1.4460711;59.118114
2018-06-13;73.52;0.4001;0.4001;0;0.4882604;0.3099781;1.5751447;61.167231
2018-06-14;73.54;0.0285;0.0285;0;0.4422843;0.2789803;1.5853605;61.320675
2018-06-15;73.23;-0.3143;0;0.3143;0.3980559;0.2825123;1.4089863;58.488763
2018-06-18;72.43;-0.8;0;0.8;0.3582503;0.334261;1.0717681;51.732049
2018-06-19;72.14;-0.2857;0;0.2857;0.3224253;0.3294049;0.9788113;49.464611
2018-06-20;72.26;0.1143;0.1143;0;0.3016128;0.2964644;1.0173657;50.430405
2018-06-21;72.00;-0.2572;0;0.2572;0.2714515;0.292538;0.9279187;48.130593
2018-06-25;71.57;-0.4285;0;0.4285;0.2443063;0.3061342;0.7980367;44.383783
2018-06-26;71.29;-0.2858;0;0.2858;0.2198757;0.3041008;0.7230356;41.962895
2018-06-27;72.77;1.4858;1.4858;0;0.3464681;0.2736907;1.2659112;55.867644
2018-06-28;73.23;0.4571;0.4571;0;0.3575313;0.2463216;1.4514816;59.208342
2018-06-29;71.36;-1.8714;0;1.8714;0.3217782;0.4088295;0.7870719;44.042542
2018-07-02;71.57;0.2143;0.2143;0;0.3110304;0.3679465;0.8453141;45.808682
2018-07-03;71.34;-0.2286;0;0.2286;0.2799273;0.3540119;0.7907287;44.15681
2018-07-04;68.92;-2.4286;0;2.4286;0.2519346;0.5614707;0.4487048;30.972825
2018-07-05;68.97;0.0571;0.0571;0;0.2324511;0.5053236;0.4600045;31.50706
2018-07-06;68.14;-0.8286;0;0.8286;0.209206;0.5376513;0.389111;28.011513
2018-07-09;69.09;0.9429;0.9429;0;0.2825754;0.4838861;0.5839709;36.867527
2018-07-10;70.39;1.3;1.3;0;0.3843179;0.4354975;0.8824801;46.878588
2018-07-11;69.67;-0.7143;0;0.7143;0.3458861;0.4633778;0.7464452;42.74083
2018-07-12;70.66;0.9858;0.9858;0;0.4098775;0.41704;0.9828254;49.566915
2018-07-13;71.2;0.5428;0.5428;0;0.4231697;0.375336;1.1274425;52.995204
2018-07-16;71.02;-0.1857;0;0.1857;0.3808528;0.3563724;1.0686932;51.660305
2018-07-17;70.93;-0.0857;0;0.0857;0.3427675;0.3293051;1.040881;51.001553
2018-07-18;71.92;0.9857;0.9857;0;0.4070607;0.2963746;1.3734668;57.867539
2018-07-19;72.57;0.6572;0.6572;0;0.4320747;0.2667372;1.6198517;61.829901
2018-07-20;71.89;-0.6857;0;0.6857;0.3888672;0.3086335;1.2599645;55.751517
2018-07-23;70.93;-0.9572;0;0.9572;0.3499805;0.3734901;0.9370542;48.375218
2018-07-24;71.52;0.5857;0.5857;0;0.3735524;0.3361411;1.1112965;52.635738
2018-07-25;71.4;-0.1143;0;0.1143;0.3361972;0.313957;1.0708384;51.710379
2018-07-26;72.12;0.7143;0.7143;0;0.3740075;0.2825613;1.3236331;56.963945
2018-07-27;72.52;0.4;0.4;0;0.3766067;0.2543052;1.4809244;59.692444
2018-07-30;72.69;0.1715;0.1715;0;0.356096;0.2288746;1.5558563;60.874169
2018-07-31;76.6;3.9143;3.9143;0;0.7119164;0.2059872;3.4561202;77.558953
2018-08-01;75.66;-0.9428;0;0.9428;0.6407248;0.2796685;2.2910156;69.614243
2018-08-02;75.17;-0.4858;0;0.4858;0.5766523;0.3002816;1.9203717;65.757784
2018-08-03;76.37;1.2001;1.2001;0;0.6389971;0.2702535;2.3644363;70.277339
2018-08-06;76.26;-0.1143;0;0.1143;0.5750974;0.2546581;2.2583117;69.309259
2018-08-07;76.52;0.2571;0.2571;0;0.5432976;0.2291923;2.3704882;70.330708
2018-08-08;77.43;0.9143;0.9143;0;0.5803979;0.2062731;2.8137356;73.77899
2018-08-09;76.37;-1.0571;0;1.0571;0.5223581;0.2913558;1.7928531;64.194322
2018-08-10;76.29;-0.0858;0;0.0858;0.4701223;0.2708002;1.7360486;63.450942
2018-08-13;76.46;0.1715;0.1715;0;0.4402601;0.2437202;1.8064162;64.367366
2018-08-14;76.06;-0.4;0;0.4;0.396234;0.2593481;1.5278075;60.440025
2018-08-15;75.4;-0.6572;0;0.6572;0.3566106;0.2991333;1.1921461;54.382603
2018-08-16;75.66;0.2572;0.2572;0;0.3466696;0.26922;1.2876814;56.287619
2018-08-17;75.63;-0.0286;0;0.0286;0.3120026;0.245158;1.2726593;55.998685
