date;close;Change;Up;Down;Av up;Av down;Relative;RSI
2022-01-05;59.01;0.375500000000002;0.375500000000002;0;0.429402337276861;0.315859334861473;1.35947331575679;57.6176601226256
2022-01-06;59.01;0;0;0;0.386462103549175;0.284273401375325;1.35947331575679;57.6176601226256
2022-01-07;55.34;-3.6657;0;3.6657;0.347815893194257;0.622416061237793;0.558815742162179;35.8487361301
2022-01-10;53.57;-1.7702;0;1.7702;0.313034303874832;0.737194455114014;0.424629216488637;29.8062970753362
2022-01-11;54.36;0.786799999999999;0.786799999999999;0;0.360410873487348;0.663475009602613;0.543216953571795;35.2002971658983
2022-01-12;55.79;1.4305;1.4305;0;0.467419786138614;0.597127508642351;0.782780527397498;43.9078459388493
2022-01-13;55.50;-0.286099999999998;0;0.286099999999998;0.420677807524753;0.566024757778116;0.743214500326963;42.6347130652919
2022-01-14;54.66;-0.840499999999999;0;0.840499999999999;0.378610026772277;0.593472282000304;0.637957387826384;38.9483507060566
2022-01-17;53.09;-1.5735;0;1.5735;0.34074902409505;0.691475053800274;0.49278570820788;33.0111485860539
2022-01-18;50.16;-2.9326;0;2.9326;0.306674121685545;0.915587548420246;0.334947894622071;25.0907092307821
2022-01-19;49.57;-0.5901;0;0.5901;0.27600670951699;0.883038793578222;0.312564647809599;23.8132764227046
2022-01-20;51.82;2.2531;2.2531;0;0.473716038565292;0.7947349142204;0.59606798454298;37.346027256706
2022-01-21;50.48;-1.3411;0;1.3411;0.426344434708762;0.84937142279836;0.50195288335004;33.4200152957166
2022-01-24;47.98;-2.5034;0;2.5034;0.383709991237886;1.01477428051852;0.378123488744531;27.4375621511975
2022-01-25;47.73;-0.250300000000003;0;0.250300000000003;0.345338992114098;0.938326852466672;0.368036991807568;26.9025614081741
2022-01-26;50.03;2.30670000000001;2.30670000000001;0;0.541475092902688;0.844494167220005;0.641182750480294;39.0683335108568
2022-01-27;49.60;-0.429200000000002;0;0.429200000000002;0.48732758361242;0.802964750498004;0.606910307470129;37.7687730702052
2022-01-28;49.07;-0.5364;0;0.5364;0.438594825251178;0.776308275448204;0.564975073849308;36.1012186896792
2022-01-31;49.91;0.840399999999995;0.840399999999995;0;0.478775342726059;0.698677447903384;0.685259477263486;40.6619566012592
2022-02-01;49.59;-0.321899999999999;0;0.321899999999999;0.430897808453453;0.660999703113045;0.651888051422862;39.4632100438861
2022-02-02;50.84;1.2517;1.2517;0;0.512978027608108;0.594899732801741;0.862293256028518;46.3027642524692
2022-02-03;50.09;-0.750999999999998;0;0.750999999999998;0.461680224847297;0.610509759521566;0.756220875500989;43.0595539576003
2022-02-04;47.19;-2.8968;0;2.8968;0.415512202362568;0.83913878356941;0.495165055528861;33.1177520299733
2022-02-07;45.06;-2.1279;0;2.1279;0.373960982126311;0.968014905212468;0.386317380148429;27.8664457129627
2022-02-08;43.47;-1.5914;0;1.5914;0.33656488391368;1.03035341469122;0.326649942742745;24.622165366956
2022-02-09;43.17;-0.304000000000002;0;0.304000000000002;0.302908395522312;0.9577180732221;0.316281381746532;24.0284019915915
2022-02-10;42.89;-0.277200000000001;0;0.277200000000001;0.272617555970081;0.88966626589989;0.306426765203163;23.4553343030683
2022-02-11;42.29;-0.599000000000004;0;0.599000000000004;0.245355800373073;0.860599639309901;0.285098655827719;22.1849625734835
2022-02-14;40.58;-1.7077;0;1.7077;0.220820220335765;0.945309675378911;0.233595641816798;18.9361597835062
2022-02-15;41.57;0.983499999999999;0.983499999999999;0;0.297088198302189;0.85077870784102;0.349195619923417;25.8817635313134
2022-02-16;39.92;-1.6451;0;1.6451;0.26737937847197;0.930210837056918;0.287439543617798;22.326449816049
2022-02-17;37.62;-2.2977;0;2.2977;0.240641440624773;1.06695975335123;0.225539379408585;18.40327477012
2022-02-18;36.91;-0.715299999999999;0;0.715299999999999;0.216577296562296;1.0317937780161;0.209903666000703;17.3487916351665
2022-02-21;39.16;2.2531;2.2531;0;0.420229566906066;0.928614400214493;0.452533976221993;31.1547945610899
2022-02-22;43.53;4.372;4.372;0;0.815406610215459;0.835752960193044;0.975655066811986;49.3838769328469
2022-02-23;38.22;-5.3108;0;5.3108;0.733865949193913;1.28325766417374;0.571877316366104;36.3818034913934
2022-02-24;36.66;-1.5646;0;1.5646;0.660479354274522;1.31139189775637;0.503647578885094;33.4950546895126
2022-02-25;38.71;2.0563;2.0563;0;0.80006141884707;1.18025270798073;0.677872978758828;40.4007327932696
2022-02-28;39.51;0.7958;0.7958;0;0.799635276962363;1.06222743718266;0.752791020991921;42.9481331189105
2022-03-01;38.44;-1.0729;0;1.0729;0.719671749266127;1.06329469346439;0.676831882722293;40.3637293455724
2022-03-02;38.87;0.429099999999998;0.429099999999998;0;0.690614574339514;0.956965224117951;0.721671547653222;41.916912005482
2022-03-03;38.50;-0.366500000000002;0;0.366500000000002;0.621553116905562;0.897918701706156;0.692215359502519;40.9058667158073
2022-03-04;36.63;-1.8687;0;1.8687;0.559397805215006;0.99499683153554;0.562210639758228;35.9881456091758
2022-03-07;35.47;-1.16220000000001;0;1.16220000000001;0.503458024693506;1.01171714838199;0.49762725233893;33.2277108046583
2022-03-08;36.59;1.1265;1.1265;0;0.565762222224155;0.910545433543788;0.62134430790811;38.3227859053442
2022-03-09;38.79;2.1994;2.1994;0;0.72912600000174;0.81949089018941;0.889730451833597;47.0824000835831
2022-03-10;37.81;-0.983499999999999;0;0.983499999999999;0.656213400001566;0.835891801170468;0.785045862494039;43.9790303985347
2022-03-11;38.83;1.0193;1.0193;0;0.692522060001409;0.752302621053422;0.92053655087855;47.9312174744839
2022-03-14;40.47;1.6361;1.6361;0;0.786879854001268;0.677072358948079;1.16217985212657;53.7503783962991
2022-03-15;38.89;-1.5736;0;1.5736;0.708191868601142;0.766725123053271;0.923658097677774;48.015710213411
2022-03-16;40.65;1.76139999999999;1.76139999999999;0;0.813512681741027;0.690052610747944;1.17891399738241;54.1055773104708
2022-03-17;41.93;1.2785;1.2785;0;0.860011413566924;0.62104734967315;1.3847759176809;58.0673390490935
2022-03-18;42.77;0.840400000000002;0.840400000000002;0;0.858050272210232;0.558942614705835;1.53513124538163;60.5543104791222
2022-03-21;41.40;-1.3769;0;1.3769;0.772245244989209;0.640738353235251;1.20524273455763;54.6535179856018
2022-03-22;41.98;0.581199999999995;0.581199999999995;0;0.753140720490288;0.576664517911726;1.30602923727236;56.6354153782184
2022-03-23;39.07;-2.9057;0;2.9057;0.677826648441259;0.809568066120553;0.837269498152764;45.5714035961831
2022-03-24;36.48;-2.5928;0;2.5928;0.610043983597133;0.987891259508498;0.617521389854837;38.177015384647
2022-03-25;37.00;0.518500000000003;0.518500000000003;0;0.60088958523742;0.889102133557648;0.675838649529525;40.3283842223868
2022-03-28;36.84;-0.152000000000001;0;0.152000000000001;0.540800626713678;0.815391920201884;0.663240109835502;39.8763898196934
2022-03-29;38.62;1.7792;1.7792;0;0.664640564042311;0.733852728181695;0.905686575137664;47.5254738608965
2022-03-30;38.02;-0.607900000000001;0;0.607900000000001;0.59817650763808;0.721257455363526;0.829352269692088;45.3358428243939
2022-03-31;37.77;-0.241399999999999;0;0.241399999999999;0.538358856874272;0.673271709827173;0.799616037650634;44.4325912262106
2022-04-01;36.80;-0.974600000000002;0;0.974600000000002;0.484522971186845;0.703404538844456;0.688825482961501;40.7872506609497
2022-04-04;37.12;0.321899999999999;0.321899999999999;0;0.46826067406816;0.63306408496001;0.739673415682299;42.5179467027838
2022-04-05;37.48;0.357599999999998;0.357599999999998;0;0.457194606661344;0.569757676464009;0.802436940382714;44.5195569622719
2022-04-06;35.35;-2.1279;0;2.1279;0.411475145995209;0.725571908817608;0.567104570883607;36.1880490568569
2022-04-07;33.87;-1.4841;0;1.4841;0.370327631395688;0.801424717935847;0.462086610392435;31.6045990099319
2022-04-08;33.35;-0.518600000000006;0;0.518600000000006;0.33329486825612;0.773142246142263;0.431091264148553;30.1232545364629
2022-04-11;33.06;-0.286099999999998;0;0.286099999999998;0.299965381430508;0.724438021528036;0.41406631418627;29.2819587053487
2022-04-12;33.11;0.0446999999999989;0.0446999999999989;0;0.274438843287457;0.651994219375233;0.420922203191364;29.6231702373276
2022-04-13;30.66;-2.4497;0;2.4497;0.246994958958711;0.83176479743771;0.296952888267922;22.8961969979112
2022-04-14;31.11;0.455900000000003;0.455900000000003;0;0.26788546306284;0.748588317693939;0.357854185980452;26.3543898656585
2022-04-19;29.84;-1.2695;0;1.2695;0.241096916756556;0.800679485924545;0.301115391358081;23.1428659869884
2022-04-20;29.77;-0.0716000000000001;0;0.0716000000000001;0.216987225080901;0.72777153733209;0.298152942166914;22.9674742075636
2022-04-21;30.81;1.0372;1.0372;0;0.29900850257281;0.654994383598881;0.456505445023668;31.3425155109015
2022-04-22;29.87;-0.938800000000001;0;0.938800000000001;0.269107652315529;0.683374945238993;0.39379209640385;28.2532880922399
2022-04-25;28.64;-1.2338;0;1.2338;0.242196887083976;0.738417450715094;0.327994533240553;24.6984851993468
2022-04-26;27.90;-0.7332;0;0.7332;0.217977198375579;0.737895705643584;0.29540380396368;22.8039938635198
2022-04-27;28.25;0.348700000000001;0.348700000000001;0;0.231049478538021;0.664106135079226;0.347910471434596;25.8110964198024
2022-04-28;27.24;-1.0103;0;1.0103;0.207944530684219;0.698725521571304;0.297605460605748;22.9349728897426
2022-04-29;27.76;0.518599999999999;0.518599999999999;0;0.239010077615797;0.628852969414173;0.380073068333372;27.5400684974139
2022-05-02;26.28;-1.4842;0;1.4842;0.215109069854217;0.714387672472756;0.301109716954726;23.1425307974396
2022-05-03;26.12;-0.160900000000002;0;0.160900000000002;0.193598162868796;0.65903890522548;0.293758321904469;22.7058111960234
2022-05-04;24.93;-1.1891;0;1.1891;0.174238346581916;0.712045014702932;0.24470130818149;19.6594401060765
2022-05-05;24.83;-0.0984000000000016;0;0.0984000000000016;0.156814511923724;0.650680513232639;0.241000781081726;19.4198734405031
2022-05-06;24.12;-0.706299999999999;0;0.706299999999999;0.141133060731352;0.656242461909375;0.215062372405341;17.6996981627867
2022-05-09;22.54;-1.5825;0;1.5825;0.127019754658217;0.748868215718438;0.169615630617142;14.5018265981659
2022-05-10;22.85;0.312899999999999;0.312899999999999;0;0.145607779192395;0.673981394146594;0.216041244546173;17.7659471268016
2022-05-11;24.50;1.6451;1.6451;0;0.295557001273155;0.606583254731934;0.48724886314867;32.7617573105493
2022-05-12;24.76;0.2593;0.2593;0;0.29193130114584;0.545924929258741;0.534746236157827;34.8426484821714
2022-05-13;25.06;0.304000000000002;0.304000000000002;0;0.293138171031256;0.491332436332867;0.596618805017508;37.3676423666428
2022-05-16;25.19;0.1252;0.1252;0;0.27634435392813;0.44219919269958;0.624931837258853;38.4589570423501
2022-05-17;25.10;-0.089500000000001;0;0.089500000000001;0.248709918535317;0.406929273429622;0.611187090177063;37.9339614811521
2022-05-18;24.41;-0.688399999999998;0;0.688399999999998;0.223838926681786;0.43507634608666;0.514481949421357;33.9708208221251
2022-05-19;24.90;0.491699999999998;0.491699999999998;0;0.250625034013607;0.391568711477994;0.64005378026148;39.0263897418921
2022-05-20;25.21;0.313000000000002;0.313000000000002;0;0.256862530612246;0.352411840330194;0.728870319372861;42.1587617767222
2022-05-23;25.04;-0.169900000000002;0;0.169900000000002;0.231176277551022;0.334160656297175;0.691811777342909;40.8917697942404
2022-05-24;23.72;-1.3232;0;1.3232;0.20805864979592;0.433064590667458;0.480433298587748;32.4522083531933
2022-05-25;23.20;-0.518599999999999;0;0.518599999999999;0.187252784816328;0.441618131600712;0.424015164725238;29.7760287410318
2022-05-27;24.44;1.2428;1.2428;0;0.292807506334695;0.397456318440641;0.736703614332967;42.4196511283199
2022-05-30;24.23;-0.214600000000001;0;0.214600000000001;0.263526755701225;0.379170686596577;0.695008250945327;41.0032370377968
2022-05-31;24.32;0.0894000000000013;0.0894000000000013;0;0.246114080131103;0.341253617936919;0.721205775396636;41.901194250318
2022-06-01;23.53;-0.786799999999999;0;0.786799999999999;0.221502672117993;0.385808256143227;0.57412631427919;36.4726965727708
2022-06-02;23.78;0.250399999999999;0.250399999999999;0;0.224392404906193;0.347227430528904;0.64624043257295;39.2555315606558
2022-06-03;22.80;-0.983499999999999;0;0.983499999999999;0.201953164415574;0.410854687476014;0.491544019264388;32.9553813307375
2022-06-07;22.06;-0.742100000000001;0;0.742100000000001;0.181757847974017;0.443979218728413;0.409383683530467;29.0470003530176
2022-06-08;21.64;-0.420199999999998;0;0.420199999999998;0.163582063176615;0.441601296855571;0.370429308838999;27.030165397792
2022-06-09;20.96;-0.679500000000001;0;0.679500000000001;0.147223856858953;0.465391167170014;0.316344329769307;24.032034978625
2022-06-10;19.09;-1.8686;0;1.8686;0.132501471173058;0.605712050453013;0.218753236086289;17.9489358148298
2022-06-13;16.98;-2.11;0;2.11;0.119251324055752;0.756140845407711;0.157710464631033;13.6226171784062
2022-06-14;17.04;0.0580999999999996;0.0580999999999996;0;0.113136191650177;0.68052676086694;0.166247968714779;14.2549417597689
2022-06-15;16.90;-0.1386;0;0.1386;0.101822572485159;0.626334084780246;0.162569106423267;13.9836079872639
2022-06-16;15.78;-1.122;0;1.122;0.0916403152366434;0.675900676302222;0.135582517446199;11.9394685426391
2022-06-17;16.98;1.2025;1.2025;0;0.202726283712979;0.608310608672;0.333261134727783;24.9959386085177
2022-06-20;17.72;0.746500000000001;0.746500000000001;0;0.257103655341681;0.5474795478048;0.469613260207758;31.9548872430131
2022-06-21;16.20;-1.5288;0;1.5288;0.231393289807513;0.64561159302432;0.358409440455628;26.3844927590766
2022-06-22;15.47;-0.724200000000002;0;0.724200000000002;0.208253960826762;0.653470433721888;0.318689186350232;24.1671191095664
2022-06-23;14.77;-0.7019;0;0.7019;0.187428564744086;0.658313390349699;0.284710242099926;22.1614363122498
2022-06-27;16.12;1.3501;1.3501;0;0.303695708269677;0.592482051314729;0.51258212395763;33.8878871989094
2022-06-28;15.98;-0.1431;0;0.1431;0.273326137442709;0.547543846183256;0.499185844837768;33.2971290088312
2022-06-29;15.04;-0.9343;0;0.9343;0.245993523698439;0.586219461564931;0.419627016547269;29.5589624356305
2022-06-30;15.23;0.187799999999999;0.187799999999999;0;0.240174171328595;0.527597515408438;0.455222332013191;31.2819781554222
2022-07-01;16.77;1.5423;1.5423;0;0.370386754195735;0.474837763867594;0.780028006152888;43.8211086261915
2022-07-04;14.92;-1.8508;0;1.8508;0.333348078776162;0.612433987480834;0.544300423540086;35.2457601670765
2022-07-05;14.58;-0.344200000000001;0;0.344200000000001;0.300013270898546;0.585610588732751;0.512308480534425;33.8759245966394
2022-07-06;15.95;1.3769;1.3769;0;0.407701943808691;0.527049529859476;0.773555274619815;43.6160792781401
2022-07-07;16.51;0.5588;0.5588;0;0.422811749427822;0.474344576873528;0.891359931243725;47.1279906335746
2022-07-08;16.13;-0.379999999999999;0;0.379999999999999;0.38053057448504;0.464910119186175;0.818503531717395;45.0097301127813
2022-07-11;16.36;0.227999999999998;0.227999999999998;0;0.365277517036536;0.418419107267558;0.87299435109917;46.6095560078359
2022-07-12;16.75;0.3889;0.3889;0;0.367639765332882;0.376577196540802;0.976266669118527;49.3995412852847
2022-07-13;16.39;-0.357599999999998;0;0.357599999999998;0.330875788799594;0.374679476886722;0.883090239019493;46.8958003562968
2022-07-14;13.21;-3.1829;0;3.1829;0.297788209919634;0.65550152919805;0.454290641066777;31.2379539713972
2022-07-15;13.46;0.254800000000001;0.254800000000001;0;0.293489388927671;0.589951376278245;0.49748064116601;33.2211734489367
2022-07-18;14.84;1.3724;1.3724;0;0.401380450034904;0.53095623865042;0.755957686936929;43.051019541115
2022-07-19;14.79;-0.049199999999999;0;0.049199999999999;0.361242405031414;0.482780614785378;0.748253749152718;42.8000654662034
2022-07-20;14.99;0.2057;0.2057;0;0.345688164528272;0.43450255330684;0.795595243105859;44.3081616617401
2022-07-21;14.96;-0.0312999999999999;0;0.0312999999999999;0.311119348075445;0.394182297976156;0.789277828235362;44.1115301257475
2022-07-22;15.66;0.701799999999999;0.701799999999999;0;0.3501874132679;0.354764068178541;0.98709944066732;49.6753922056274
2022-07-25;15.34;-0.3263;0;0.3263;0.31516867194111;0.351917661360687;0.895575035144623;47.2455597135618
2022-07-26;14.82;-0.518599999999999;0;0.518599999999999;0.283651804746999;0.368585895224618;0.769567713854434;43.4890232133688
2022-07-27;14.93;0.111799999999999;0.111799999999999;0;0.266466624272299;0.331727305702156;0.803270094719149;44.545190266922
2022-07-28;15.67;0.742000000000001;0.742000000000001;0;0.314019961845069;0.29855457513194;1.05180086992904;51.2623269316293
2022-07-29;16.78;1.1042;1.1042;0;0.393037965660562;0.268699117618746;1.46274378994515;59.3948828910752
2022-08-01;15.93;-0.849300000000001;0;0.849300000000001;0.353734169094506;0.326759205856872;1.08255303218435;51.9820151253906
2022-08-02;15.24;-0.688499999999999;0;0.688499999999999;0.318360752185056;0.362933285271185;0.877188081405032;46.7288328801063
2022-08-03;16.18;0.938800000000001;0.938800000000001;0;0.38040467696655;0.326639956744066;1.16459933670825;53.8020739893267
2022-08-04;15.71;-0.4694;0;0.4694;0.342364209269895;0.34091596106966;1.00424810911079;50.1059776255116
2022-08-05;15.17;-0.540900000000001;0;0.540900000000001;0.308127788342906;0.360914364962694;0.85374210132854;46.0550634695452
2022-08-08;15.72;0.549900000000001;0.549900000000001;0;0.332305009508615;0.324822928466424;1.02303433774677;50.5693016998522
2022-08-09;15.35;-0.3666;0;0.3666;0.299074508557754;0.329000635619782;0.909039303204833;47.6176316369583
2022-08-10;16.22;0.867199999999999;0.867199999999999;0;0.355887057701978;0.296100572057804;1.20191276642486;54.5849401825463
2022-08-11;16.63;0.4068;0.4068;0;0.36097835193178;0.266490514852023;1.35456360288179;57.5292848842103
2022-08-12;18.28;1.6585;1.6585;0;0.490730516738602;0.239841463366821;2.04606205219847;67.1707278819794
2022-08-15;17.43;-0.849299999999999;0;0.849299999999999;0.441657465064742;0.300787317030139;1.46833805835134;59.486910773157
2022-08-16;17.31;-0.1252;0;0.1252;0.397491718558268;0.283228585327125;1.40343079459713;58.3928107167478
2022-08-17;16.48;-0.831500000000002;0;0.831500000000002;0.357742546702441;0.338055726794413;1.05823542791216;51.4146930696658
2022-08-18;16.36;-0.120699999999999;0;0.120699999999999;0.321968292032197;0.316320154114971;1.01785576367408;50.4424440040642
2022-08-19;15.56;-0.800199999999998;0;0.800199999999998;0.289771462828977;0.364708138703474;0.794529740573122;44.2750946172322
2022-08-22;15.20;-0.357600000000001;0;0.357600000000001;0.260794316546079;0.363997324833127;0.716473168218035;41.7410060048795
2022-08-23;14.94;-0.254799999999999;0;0.254799999999999;0.234714884891472;0.353077592349814;0.664768566391849;39.9315904812307
2022-08-24;15.21;0.2637;0.2637;0;0.237613396402324;0.317769833114833;0.74775315854623;42.7836822888769
2022-08-25;15.28;0.0716000000000001;0.0716000000000001;0;0.221012056762092;0.285992849803349;0.772788749488183;43.5916997843817
2022-08-26;14.99;-0.286099999999999;0;0.286099999999999;0.198910851085883;0.286003564823014;0.69548381751456;41.0197850507404
2022-08-29;15.13;0.1341;0.1341;0;0.192429765977294;0.257403208340713;0.747581070250624;42.7780480675161
2022-08-30;15.24;0.116199999999999;0.116199999999999;0;0.184806789379565;0.231662887506642;0.797740161873217;44.374608677707
2022-08-31;15.38;0.1386;0.1386;0;0.180186110441608;0.208496598755977;0.864216066433279;46.3581492507328
2022-09-01;14.53;-0.853899999999999;0;0.853899999999999;0.162167499397448;0.27303693888038;0.593939779952246;37.2623726079564
2022-09-02;14.31;-0.223500000000001;0;0.223500000000001;0.145950749457703;0.268083244992342;0.54442324234725;35.2509096871543
2022-09-05;13.85;-0.451499999999999;0;0.451499999999999;0.131355674511933;0.286424920493108;0.458604210435989;31.4413058151607
2022-09-06;13.58;-0.277100000000001;0;0.277100000000001;0.118220107060739;0.285492428443797;0.414091917271328;29.2832391030402
2022-09-07;13.15;-0.4292;0;0.4292;0.106398096354665;0.299863185599417;0.354822137108892;26.189573331453
2022-09-08;13.55;0.3979;0.3979;0;0.135548286719199;0.269876867039475;0.502259746106256;33.4336154189098
2022-09-09;13.65;0.1028;0.1028;0;0.132273458047279;0.242889180335528;0.544583574552625;35.257630828449
2022-09-12;14.50;0.849299999999999;0.849299999999999;0;0.203976112242551;0.218600262301975;0.933100949168934;48.2696441471454
2022-09-13;14.22;-0.277099999999999;0;0.277099999999999;0.183578501018296;0.224450236071777;0.817902909042113;44.9915617040891
2022-09-14;13.89;-0.3308;0;0.3308;0.165220650916466;0.2350852124646;0.702811755721752;41.2736025200777
2022-09-15;13.46;-0.4336;0;0.4336;0.14869858582482;0.25493669121814;0.583276519022458;36.8398389046143
2022-09-16;12.60;-0.8584;0;0.8584;0.133828727242338;0.315283022096326;0.424471721796203;29.7985362082837
2022-09-19;12.27;-0.3263;0;0.3263;0.120445854518104;0.316384719886693;0.380694284354944;27.5726704071063
2022-09-20;11.82;-0.447000000000001;0;0.447000000000001;0.108401269066294;0.329446247898024;0.329040836731119;24.7577672286144
2022-09-21;12.05;0.2235;0.2235;0;0.119911142159664;0.296501623108221;0.404419850733489;28.7962214805118
2022-09-22;11.49;-0.5588;0;0.5588;0.107920027943698;0.322731460797399;0.334395747092802;25.059713193881
2022-09-23;11.82;0.3263;0.3263;0;0.129758025149328;0.290458314717659;0.446735447306645;30.8788623475234
2022-09-26;11.51;-0.308399999999999;0;0.308399999999999;0.116782222634395;0.292252483245893;0.399593602549949;28.5506879869929
2022-09-27;10.79;-0.7197;0;0.7197;0.105104000370956;0.334997234921304;0.31374587433728;23.881778087071
2022-09-28;10.57;-0.219100000000001;0;0.219100000000001;0.0945936003338601;0.323407511429174;0.292490424591069;22.6299877373258
2022-09-29;9.80;-0.7644;0;0.7644;0.0851342403004741;0.367506760286256;0.231653535391191;18.8083360080328
2022-09-30;10.88;1.0729;1.0729;0;0.183910816270427;0.330756084257631;0.556031544161032;35.7339506546333
2022-10-03;10.89;0.013399999999999;0.013399999999999;0;0.166859734643384;0.297680475831868;0.560533015062861;35.9193307448405
2022-10-04;11.25;0.357600000000001;0.357600000000001;0;0.185933761179046;0.267912428248681;0.694009465684282;40.9684526410803
2022-10-05;10.66;-0.585600000000001;0;0.585600000000001;0.167340385061141;0.299681185423813;0.558394698100537;35.831403865859
2022-10-06;10.74;0.0805000000000007;0.0805000000000007;0;0.158656346555027;0.269713066881432;0.588241231281441;37.037272405202
2022-10-07;9.97;-0.773400000000001;0;0.773400000000001;0.142790711899524;0.320081760193289;0.446106994079566;30.8488234899596
2022-10-10;9.88;-0.0893999999999995;0;0.0893999999999995;0.128511640709572;0.29701358417396;0.432679337098276;30.2007103679332
2022-10-11;10.35;0.4694;0.4694;0;0.162600476638615;0.267312225756564;0.608279236680675;37.8217428172549
2022-10-12;10.13;-0.214600000000001;0;0.214600000000001;0.146340428974753;0.262041003180907;0.558463855649808;35.8342513767799
2022-10-13;10.21;0.0760000000000005;0.0760000000000005;0;0.139306386077278;0.235836902862817;0.590689516298095;37.1341805076309
2022-10-14;10.79;0.581099999999999;0.581099999999999;0;0.18348574746955;0.212253212576535;0.86446629119165;46.3653483721144
2022-10-17;11.05;0.259300000000001;0.259300000000001;0;0.191067172722595;0.191027891318881;1.00020563177158;50.0051402657886
2022-10-18;11.15;0.102799999999998;0.102799999999998;0;0.182240455450336;0.171925102186993;1.05999911084609;51.4562897267816
2022-10-19;10.42;-0.737599999999999;0;0.737599999999999;0.164016409905302;0.228492591968294;0.717819376516422;41.7866619930725
2022-10-20;10.30;-0.111700000000001;0;0.111700000000001;0.147614768914772;0.216813332771465;0.680838060223757;40.5058688481341
2022-10-21;10.30;-0.00450000000000017;0;0.00450000000000017;0.132853292023295;0.195581999494318;0.679271570833665;40.4503704243885
2022-10-24;10.24;-0.0625999999999998;0;0.0625999999999998;0.119567962820965;0.182283799544886;0.655943990192734;39.6114840886852
2022-10-25;11.61;1.3769;1.3769;0;0.245301166538869;0.164055419590398;1.49523354456268;59.9235910330285
2022-10-26;11.35;-0.2683;0;0.2683;0.220771049884982;0.174479877631358;1.26530951810631;55.8559220271166
2022-10-27;12.15;0.809199999999999;0.809199999999999;0;0.279613944896484;0.157031889868222;1.78061886111878;64.0367828189999
2022-10-28;11.35;-0.8047;0;0.8047;0.251652550406835;0.2217987008814;1.13459884754419;53.1527902233023
2022-10-31;13.57;2.2218;2.2218;0;0.448667295366152;0.19961883079326;2.24762009467346;69.2082210711734
2022-11-01;15.50;1.9267;1.9267;0;0.596470565829537;0.179656947713934;3.32005287532376;76.8521351738072
2022-11-02;16.01;0.514099999999999;0.514099999999999;0;0.588233509246583;0.161691252942541;3.63800452121934;78.4390033380757
2022-11-03;15.86;-0.156499999999999;0;0.156499999999999;0.529410158321925;0.161172127648286;3.28475007463583;76.6614158916844
2022-11-04;14.58;-1.274;0;1.274;0.476469142489732;0.272454914883458;1.74879995353925;63.6204883257351
2022-11-07;14.93;0.348699999999999;0.348699999999999;0;0.463692228240759;0.245209423395112;1.89100492885055;65.4099517430572
2022-11-08;15.63;0.6973;0.6973;0;0.487053005416683;0.220688481055601;2.20697067235681;68.8179250088029
2022-11-09;16.09;0.465;0.465;0;0.484847704875015;0.198619632950041;2.44108650123711;70.9394111528296
2022-11-10;17.21;1.1131;1.1131;0;0.547672934387513;0.178757669655037;3.0637730702375;75.3923267191306
2022-11-11;16.84;-0.362099999999998;0;0.362099999999998;0.492905640948762;0.197091902689533;2.50089239701139;71.4358544451789
2022-11-14;16.55;-0.295100000000001;0;0.295100000000001;0.443615076853886;0.20689271242058;2.14417932687782;68.1951983001872
2022-11-15;16.16;-0.384399999999999;0;0.384399999999999;0.399253569168497;0.224643441178522;1.77727676834871;63.9935057464737
2022-11-16;15.69;-0.4739;0;0.4739;0.359328212251647;0.24956909706067;1.43979449572755;59.0129413870246
2022-11-17;15.51;-0.178799999999999;0;0.178799999999999;0.323395391026483;0.242492187354602;1.33363220710106;57.1483459579844
2022-11-18;15.73;0.214599999999999;0.214599999999999;0;0.312515851923834;0.218242968619142;1.43196298098936;58.8809530483402
2022-11-21;15.73;0;0;0;0.281264266731451;0.196418671757228;1.43196298098936;58.8809530483402
2022-11-22;15.65;-0.0804999999999989;0;0.0804999999999989;0.253137840058306;0.184826804581505;1.36959485195599;57.7986929210896
2022-11-23;15.52;-0.1251;0;0.1251;0.227824056052475;0.178854124123355;1.27379817026386;56.0207228118248
2022-11-24;16.00;0.482800000000001;0.482800000000001;0;0.253321650447228;0.160968711711019;1.5737322350073;61.1459192841339
2022-11-25;16.04;0.0401999999999987;0.0401999999999987;0;0.232009485402505;0.144871840539917;1.60148089882642;61.5603558553469
2022-11-28;16.71;0.6661;0.6661;0;0.275418536862254;0.130384656485925;2.11235389412546;67.8699777076285
2022-11-29;16.70;-0.00900000000000034;0;0.00900000000000034;0.247876683176029;0.118246190837333;2.09627626412951;67.703140330692
2022-11-30;16.85;0.147500000000001;0.147500000000001;0;0.237839014858426;0.1064215717536;2.23487598368778;69.0869138402026
2022-12-01;16.00;-0.844799999999999;0;0.844799999999999;0.214055113372584;0.18025941457824;1.1874836821889;54.2853732742202
2022-12-02;16.72;0.715199999999999;0.715199999999999;0;0.264169602035325;0.162233473120416;1.6283298196991;61.9530245974045
2022-12-05;19.35;2.6286;2.6286;0;0.500612641831792;0.146010125808374;3.42861592002738;77.4195816919292
2022-12-06;19.95;0.599;0.599;0;0.510451377648613;0.131409113227537;3.8844442756779;79.5268418767821
2022-12-07;18.28;-1.663;0;1.663;0.459406239883752;0.284568201904783;1.61439766217263;61.7502717941932
2022-12-08;17.67;-0.612400000000001;0;0.612400000000001;0.413465615895377;0.317351381714305;1.30286376464432;56.5758072469194
